id,distributionReceiptId,flowerId,receivedQuantity,damagedQuantity,missingQuantity
48663,48663,21,82,2,0
48664,48664,21,112,1,1
48665,48665,22,120,2,0
48666,48666,22,48,1,1
48667,48667,22,73,2,0
48668,48668,22,64,2,0
48669,48669,23,80,0,1
48670,48670,23,107,1,0
48671,48671,23,43,1,0
48672,48672,23,76,1,1
48673,48673,24,60,2,1
48674,48674,24,68,2,0
48675,48675,24,42,1,0
48676,48676,24,100,1,1
48677,48677,25,89,3,1
48678,48678,25,38,0,1
48679,48679,25,22,0,0
48680,48680,25,85,2,2
48681,48681,26,88,1,1
48682,48682,26,96,3,0
48683,48683,26,34,1,1
48684,48684,26,47,0,0
48685,48685,27,44,0,1
48686,48686,27,40,0,1
48687,48687,27,31,0,0
48688,48688,27,63,2,0
48689,48689,28,96,3,1
48690,48690,28,79,1,0
48691,48691,28,51,0,0
48692,48692,28,51,1,1
48693,48693,29,94,2,0
48694,48694,29,52,1,1
48695,48695,29,67,1,1
48696,48696,29,89,2,0
48697,48697,30,83,1,0
48698,48698,30,82,2,1
48699,48699,30,75,1,0
48700,48700,30,63,1,0
48701,48701,31,58,1,0
48702,48702,31,54,0,1
48703,48703,31,36,1,0
48704,48704,31,85,2,0
48705,48705,32,81,2,1
48706,48706,32,59,1,0
48707,48707,32,52,0,0
48708,48708,32,88,2,0
48709,48709,33,91,2,1
48710,48710,33,93,1,1
48711,48711,33,54,1,0
48712,48712,33,90,2,0
48713,48713,34,111,2,0
48714,48714,34,36,0,0
48715,48715,34,47,0,0
48716,48716,34,87,0,1
48717,48717,35,88,1,2
48718,48718,35,46,1,1
48719,48719,35,41,1,0
48720,48720,35,87,1,1
48721,48721,1,62,0,1
48722,48722,1,59,0,1
48723,48723,1,32,1,0
48724,48724,1,59,2,1
48725,48725,2,110,2,2
48726,48726,2,89,2,1
48727,48727,2,32,1,1
48728,48728,2,69,0,0
48729,48729,3,80,1,2
48730,48730,3,72,1,1
48731,48731,3,61,0,0
48732,48732,3,37,1,1
48733,48733,4,66,2,1
48734,48734,4,99,0,2
48735,48735,4,28,1,0
48736,48736,4,97,2,2
48737,48737,5,51,0,0
48738,48738,5,70,1,1
48739,48739,5,40,1,1
48740,48740,5,36,1,0
48741,48741,6,139,3,1
48742,48742,6,58,0,0
48743,48743,6,32,0,0
48744,48744,6,21,0,0
48745,48745,7,69,2,0
48746,48746,7,57,1,1
48747,48747,7,43,0,0
48748,48748,7,58,1,0
48749,48749,8,82,2,2
48750,48750,8,31,1,0
48751,48751,8,45,1,0
48752,48752,8,27,0,0
48753,48753,9,71,0,1
48754,48754,9,58,1,0
48755,48755,9,20,0,0
48756,48756,9,51,1,1
48757,48757,10,158,2,0
48758,48758,10,67,1,1
48759,48759,10,34,1,0
48760,48760,10,69,1,1
48761,48761,11,76,1,2
48762,48762,11,55,1,1
48763,48763,11,50,0,1
48764,48764,11,39,0,1
48765,48765,12,69,0,0
48766,48766,12,59,0,0
48767,48767,12,13,0,0
48768,48768,12,61,0,1
48769,48769,13,64,1,0
48770,48770,13,34,1,0
48771,48771,13,41,1,0
48772,48772,13,57,1,0
48773,48773,14,40,0,1
48774,48774,14,35,1,1
48775,48775,14,22,0,0
48776,48776,14,79,2,1
48777,48777,15,86,2,0
48778,48778,15,27,1,0
48779,48779,15,64,1,1
48780,48780,15,43,0,0
48781,48781,16,106,3,0
48782,48782,16,40,1,0
48783,48783,16,7,0,0
48784,48784,16,70,2,1
48785,48785,17,108,2,1
48786,48786,17,67,2,0
48787,48787,17,27,0,0
48788,48788,17,67,0,0
48789,48789,18,74,1,1
48790,48790,18,60,0,1
48791,48791,18,44,1,1
48792,48792,18,61,0,0
48793,48793,19,87,2,0
48794,48794,19,45,0,1
48795,48795,19,43,0,0
48796,48796,19,78,1,1
48797,48797,20,77,0,0
48798,48798,20,42,1,0
48799,48799,20,51,1,0
48800,48800,20,70,2,1
48801,48801,21,92,0,0
48802,48802,21,24,0,0
48803,48803,21,44,0,0
48804,48804,21,13,0,0
48805,48805,22,77,1,1
48806,48806,22,56,1,0
48807,48807,22,25,0,0
48808,48808,22,59,1,1
48809,48809,23,81,2,1
48810,48810,23,62,1,1
48811,48811,23,48,1,0
48812,48812,23,51,2,1
48813,48813,24,71,1,0
48814,48814,24,33,0,0
48815,48815,24,30,1,1
48816,48816,24,62,1,1
48817,48817,25,83,2,1
48818,48818,25,26,1,0
48819,48819,25,26,0,0
48820,48820,25,62,2,0
48821,48821,26,72,1,1
48822,48822,26,34,1,0
48823,48823,26,27,1,0
48824,48824,26,37,1,0
48825,48825,27,64,1,0
48826,48826,27,91,1,0
48827,48827,27,47,1,1
48828,48828,27,57,1,1
48829,48829,28,90,1,0
48830,48830,28,39,0,1
48831,48831,28,37,1,0
48832,48832,28,60,1,0
48833,48833,29,78,2,1
48834,48834,29,73,2,0
48835,48835,29,32,1,0
48836,48836,29,85,1,0
48837,48837,30,34,1,0
48838,48838,30,66,1,1
48839,48839,30,38,1,1
48840,48840,30,82,1,1
48841,48841,31,49,1,1
48842,48842,31,25,0,0
48843,48843,31,51,1,0
48844,48844,31,51,1,0
48845,48845,32,125,1,0
48846,48846,32,12,0,0
48847,48847,32,41,1,0
48848,48848,32,65,0,1
48849,48849,33,125,3,2
48850,48850,33,34,1,1
48851,48851,33,48,1,1
48852,48852,33,50,1,0
48853,48853,34,37,0,0
48854,48854,34,46,0,0
48855,48855,34,20,0,0
48856,48856,34,47,1,1
48857,48857,35,69,2,0
48858,48858,35,60,2,1
48859,48859,35,66,2,1
48860,48860,35,45,1,0
48861,48861,1,63,2,0
48862,48862,1,11,0,0
48863,48863,1,40,1,1
48864,48864,1,26,0,0
48865,48865,2,26,1,0
48866,48866,2,44,1,0
48867,48867,2,19,0,0
48868,48868,2,45,0,1
48869,48869,3,37,0,0
48870,48870,3,29,0,0
48871,48871,3,22,0,0
48872,48872,3,40,0,0
48873,48873,4,37,0,1
48874,48874,4,26,0,0
48875,48875,4,38,0,0
48876,48876,4,40,1,0
48877,48877,5,33,0,0
48878,48878,5,28,1,0
48879,48879,5,20,0,0
48880,48880,5,39,0,0
48881,48881,6,39,1,0
48882,48882,6,13,0,0
48883,48883,6,35,1,0
48884,48884,6,39,1,0
48885,48885,7,37,1,0
48886,48886,7,27,0,0
48887,48887,7,26,1,0
48888,48888,7,51,1,1
48889,48889,8,21,0,0
48890,48890,8,43,1,0
48891,48891,8,33,1,0
48892,48892,8,11,0,0
48893,48893,9,38,0,0
48894,48894,9,22,1,0
48895,48895,9,26,1,0
48896,48896,9,24,0,0
48897,48897,10,56,1,0
48898,48898,10,33,1,1
48899,48899,10,15,0,0
48900,48900,10,32,1,0
48901,48901,11,66,1,1
48902,48902,11,25,0,0
48903,48903,11,17,0,0
48904,48904,11,26,1,0
48905,48905,12,54,1,0
48906,48906,12,19,0,0
48907,48907,12,33,0,0
48908,48908,12,21,0,0
48909,48909,13,59,0,1
48910,48910,13,39,1,0
48911,48911,13,24,1,0
48912,48912,13,43,1,1
48913,48913,14,42,0,0
48914,48914,14,20,1,0
48915,48915,14,30,0,0
48916,48916,14,27,0,0
48917,48917,15,47,1,1
48918,48918,15,18,0,0
48919,48919,15,20,0,0
48920,48920,15,35,0,0
48921,48921,16,45,1,0
48922,48922,16,38,0,0
48923,48923,16,11,0,0
48924,48924,16,30,1,0
48925,48925,17,44,0,1
48926,48926,17,15,0,0
48927,48927,17,17,0,0
48928,48928,17,23,1,0
48929,48929,18,93,1,2
48930,48930,18,36,1,0
48931,48931,18,14,0,0
48932,48932,18,62,0,1
48933,48933,19,22,0,0
48934,48934,19,28,0,0
48935,48935,19,11,0,0
48936,48936,19,20,0,0
48937,48937,20,31,1,1
48938,48938,20,20,0,0
48939,48939,20,30,1,0
48940,48940,20,51,1,1
48941,48941,21,25,0,0
48942,48942,21,28,0,0
48943,48943,21,22,0,0
48944,48944,21,25,0,0
48945,48945,22,52,1,0
48946,48946,22,27,1,1
48947,48947,22,60,2,1
48948,48948,22,30,1,1
48949,48949,23,67,0,1
48950,48950,23,26,1,0
48951,48951,23,20,0,0
48952,48952,23,26,0,0
48953,48953,24,32,0,0
48954,48954,24,16,0,0
48955,48955,24,8,0,0
48956,48956,24,29,1,0
48957,48957,25,35,0,1
48958,48958,25,10,0,0
48959,48959,25,33,0,0
48960,48960,25,31,1,1
48961,48961,26,26,1,0
48962,48962,26,23,1,0
48963,48963,26,31,0,0
48964,48964,26,51,1,0
48965,48965,27,41,0,0
48966,48966,27,12,0,0
48967,48967,27,25,1,0
48968,48968,27,34,0,0
48969,48969,28,46,0,1
48970,48970,28,32,0,0
48971,48971,28,16,0,0
48972,48972,28,20,0,0
48973,48973,29,29,0,0
48974,48974,29,41,1,0
48975,48975,29,25,0,0
48976,48976,29,36,1,0
48977,48977,30,40,0,1
48978,48978,30,40,1,0
48979,48979,30,36,1,0
48980,48980,30,22,0,0
48981,48981,31,56,1,0
48982,48982,31,22,0,0
48983,48983,31,25,0,0
48984,48984,31,16,0,0
48985,48985,32,40,1,1
48986,48986,32,46,0,0
48987,48987,32,37,1,0
48988,48988,32,60,0,1
48989,48989,33,36,0,0
48990,48990,33,52,1,0
48991,48991,33,32,1,1
48992,48992,33,36,1,1
48993,48993,34,33,0,0
48994,48994,34,30,0,0
48995,48995,34,12,0,0
48996,48996,34,33,1,0
48997,48997,35,38,1,1
48998,48998,35,25,1,0
48999,48999,35,24,0,0
49000,49000,35,32,0,0
49001,49001,1,41,0,0
49002,49002,1,43,0,0
49003,49003,1,18,0,0
49004,49004,1,40,0,0
49005,49005,2,48,1,1
49006,49006,2,19,0,0
49007,49007,2,15,0,0
49008,49008,2,41,0,1
49009,49009,3,39,1,0
49010,49010,3,37,1,1
49011,49011,3,25,0,0
49012,49012,3,34,1,0
49013,49013,4,36,0,1
49014,49014,4,28,1,0
49015,49015,4,15,0,0
49016,49016,4,46,1,1
49017,49017,5,46,1,0
49018,49018,5,12,0,0
49019,49019,5,31,1,0
49020,49020,5,42,1,1
49021,49021,6,51,1,0
49022,49022,6,26,1,0
49023,49023,6,17,0,0
49024,49024,6,63,1,1
49025,49025,7,29,1,1
49026,49026,7,23,0,0
49027,49027,7,29,0,0
49028,49028,7,31,1,0
49029,49029,8,62,2,1
49030,49030,8,52,1,1
49031,49031,8,33,1,0
49032,49032,8,29,0,0
49033,49033,9,62,2,1
49034,49034,9,20,0,0
49035,49035,9,31,1,0
49036,49036,9,42,0,0
49037,49037,10,44,1,1
49038,49038,10,45,0,1
49039,49039,10,13,0,0
49040,49040,10,54,0,1
49041,49041,11,48,1,1
49042,49042,11,18,0,0
49043,49043,11,26,0,0
49044,49044,11,38,0,1
49045,49045,12,27,0,0
49046,49046,12,29,1,0
49047,49047,12,11,0,0
49048,49048,12,21,0,0
49049,49049,13,21,0,0
49050,49050,13,18,0,0
49051,49051,13,15,0,0
49052,49052,13,27,0,0
49053,49053,14,33,0,1
49054,49054,14,26,0,0
49055,49055,14,18,0,0
49056,49056,14,30,1,1
49057,49057,15,44,0,1
49058,49058,15,27,0,0
49059,49059,15,15,0,0
49060,49060,15,20,0,0
49061,49061,16,53,1,1
49062,49062,16,41,1,0
49063,49063,16,38,1,1
49064,49064,16,33,0,0
49065,49065,17,33,0,0
49066,49066,17,46,1,0
49067,49067,17,19,0,0
49068,49068,17,48,0,0
49069,49069,18,38,0,0
49070,49070,18,27,1,0
49071,49071,18,19,0,0
49072,49072,18,28,0,0
49073,49073,19,36,0,0
49074,49074,19,20,0,0
49075,49075,19,15,0,0
49076,49076,19,30,0,0
49077,49077,20,47,1,0
49078,49078,20,20,0,0
49079,49079,20,19,0,0
49080,49080,20,55,0,1
49081,49081,21,28,0,0
49082,49082,21,25,1,0
49083,49083,21,27,0,0
49084,49084,21,34,1,0
49085,49085,22,36,1,0
49086,49086,22,22,0,0
49087,49087,22,19,0,0
49088,49088,22,40,1,0
49089,49089,23,61,1,0
49090,49090,23,19,0,0
49091,49091,23,31,0,0
49092,49092,23,32,0,0
49093,49093,24,54,1,0
49094,49094,24,40,0,0
49095,49095,24,38,1,1
49096,49096,24,32,1,0
49097,49097,25,36,1,0
49098,49098,25,26,0,0
49099,49099,25,11,0,0
49100,49100,25,55,1,1
49101,49101,26,40,0,1
49102,49102,26,20,0,0
49103,49103,26,24,0,0
49104,49104,26,54,1,1
49105,49105,27,51,0,1
49106,49106,27,20,1,0
49107,49107,27,38,0,0
49108,49108,27,28,0,0
49109,49109,28,75,2,1
49110,49110,28,25,1,0
49111,49111,28,11,0,0
49112,49112,28,37,1,0
49113,49113,29,57,0,1
49114,49114,29,16,0,0
49115,49115,29,10,0,0
49116,49116,29,25,0,0
49117,49117,30,19,0,0
49118,49118,30,13,0,0
49119,49119,30,21,1,0
49120,49120,30,31,0,0
49121,49121,31,80,1,0
49122,49122,31,30,1,1
49123,49123,31,13,0,0
49124,49124,31,27,0,1
49125,49125,32,39,1,0
49126,49126,32,55,1,1
49127,49127,32,27,0,0
49128,49128,32,24,0,0
49129,49129,33,41,1,0
49130,49130,33,11,0,0
49131,49131,33,32,1,1
49132,49132,33,41,1,1
49133,49133,34,25,0,0
49134,49134,34,21,0,0
49135,49135,34,44,0,0
49136,49136,34,58,1,1
49137,49137,35,38,1,0
49138,49138,35,35,1,0
49139,49139,35,25,0,0
49140,49140,35,51,0,1
49141,49141,1,59,0,0
49142,49142,1,44,1,0
49143,49143,1,21,1,0
49144,49144,1,36,0,1
49145,49145,2,36,0,1
49146,49146,2,20,0,0
49147,49147,2,29,0,1
49148,49148,2,45,1,1
49149,49149,3,16,0,0
49150,49150,3,58,0,1
49151,49151,3,31,1,0
49152,49152,3,25,0,0
49153,49153,4,71,1,1
49154,49154,4,39,1,0
49155,49155,4,16,0,0
49156,49156,4,22,0,0
49157,49157,5,32,1,1
49158,49158,5,20,1,0
49159,49159,5,35,1,1
49160,49160,5,16,0,0
49161,49161,6,81,2,2
49162,49162,6,39,1,1
49163,49163,6,22,0,0
49164,49164,6,36,1,0
49165,49165,7,21,0,0
49166,49166,7,24,0,0
49167,49167,7,27,0,0
49168,49168,7,40,1,1
49169,49169,8,85,3,0
49170,49170,8,36,0,0
49171,49171,8,32,0,1
49172,49172,8,46,0,0
49173,49173,9,26,0,0
49174,49174,9,17,0,0
49175,49175,9,22,1,0
49176,49176,9,29,0,0
49177,49177,10,76,0,1
49178,49178,10,50,1,0
49179,49179,10,18,0,0
49180,49180,10,48,1,0
49181,49181,11,59,0,1
49182,49182,11,45,1,0
49183,49183,11,24,0,0
49184,49184,11,25,0,0
49185,49185,12,80,1,1
49186,49186,12,46,0,1
49187,49187,12,33,0,1
49188,49188,12,58,2,1
49189,49189,13,51,0,1
49190,49190,13,21,0,0
49191,49191,13,32,0,0
49192,49192,13,47,0,0
49193,49193,14,56,0,0
49194,49194,14,26,0,0
49195,49195,14,14,0,0
49196,49196,14,20,0,0
49197,49197,15,57,0,1
49198,49198,15,24,1,0
49199,49199,15,25,0,0
49200,49200,15,30,0,0
49201,49201,16,54,2,0
49202,49202,16,25,0,0
49203,49203,16,39,0,0
49204,49204,16,34,1,0
49205,49205,17,51,1,0
49206,49206,17,29,1,0
49207,49207,17,26,1,1
49208,49208,17,69,1,1
49209,49209,18,38,1,0
49210,49210,18,30,0,0
49211,49211,18,22,0,0
49212,49212,18,35,1,0
49213,49213,19,40,1,1
49214,49214,19,20,0,0
49215,49215,19,24,1,0
49216,49216,19,36,0,1
49217,49217,20,44,1,1
49218,49218,20,23,0,0
49219,49219,20,56,1,1
49220,49220,20,56,1,1
49221,49221,21,88,1,2
49222,49222,21,28,1,0
49223,49223,21,23,1,0
49224,49224,21,32,0,0
49225,49225,22,53,1,0
49226,49226,22,27,1,1
49227,49227,22,18,0,0
49228,49228,22,17,0,0
49229,49229,23,82,0,2
49230,49230,23,12,0,0
49231,49231,23,33,0,0
49232,49232,23,32,1,0
49233,49233,24,19,0,0
49234,49234,24,53,2,0
49235,49235,24,16,0,0
49236,49236,24,22,0,0
49237,49237,25,58,0,1
49238,49238,25,41,1,1
49239,49239,25,11,0,0
49240,49240,25,30,1,0
49241,49241,26,36,0,0
49242,49242,26,41,0,0
49243,49243,26,17,0,0
49244,49244,26,26,0,0
49245,49245,27,63,0,0
49246,49246,27,46,1,1
49247,49247,27,7,0,0
49248,49248,27,36,1,0
49249,49249,28,51,1,0
49250,49250,28,43,0,0
49251,49251,28,20,0,0
49252,49252,28,67,1,1
49253,49253,29,55,0,0
49254,49254,29,31,0,0
49255,49255,29,15,0,0
49256,49256,29,29,1,1
49257,49257,30,32,1,0
49258,49258,30,34,0,1
49259,49259,30,52,0,1
49260,49260,30,30,0,0
49261,49261,31,43,0,1
49262,49262,31,66,2,0
49263,49263,31,45,1,0
49264,49264,31,36,0,0
49265,49265,32,17,0,0
49266,49266,32,18,1,0
49267,49267,32,32,1,0
49268,49268,32,30,0,0
49269,49269,33,68,1,1
49270,49270,33,25,0,0
49271,49271,33,37,0,0
49272,49272,33,18,0,0
49273,49273,34,55,1,1
49274,49274,34,30,0,0
49275,49275,34,26,1,0
49276,49276,34,14,0,0
49277,49277,35,34,1,1
49278,49278,35,47,1,0
49279,49279,35,26,0,0
49280,49280,35,17,0,0
49281,49281,1,36,0,1
49282,49282,1,41,0,1
49283,49283,1,15,0,0
49284,49284,1,39,1,0
49285,49285,2,92,1,1
49286,49286,2,35,1,0
49287,49287,2,45,0,0
49288,49288,2,34,0,0
49289,49289,3,68,2,1
49290,49290,3,12,0,0
49291,49291,3,42,1,0
49292,49292,3,34,1,1
49293,49293,4,62,0,0
49294,49294,4,12,0,0
49295,49295,4,34,1,0
49296,49296,4,33,0,1
49297,49297,5,35,1,0
49298,49298,5,48,1,1
49299,49299,5,25,0,0
49300,49300,5,33,1,0
49301,49301,6,57,0,1
49302,49302,6,53,1,0
49303,49303,6,47,1,1
49304,49304,6,70,2,1
49305,49305,7,48,1,1
49306,49306,7,53,0,1
49307,49307,7,34,0,0
49308,49308,7,30,1,0
49309,49309,8,36,1,1
49310,49310,8,28,1,0
49311,49311,8,38,0,1
49312,49312,8,39,1,1
49313,49313,9,41,0,0
49314,49314,9,49,2,0
49315,49315,9,46,1,1
49316,49316,9,77,2,1
49317,49317,10,60,0,0
49318,49318,10,38,0,1
49319,49319,10,59,1,1
49320,49320,10,64,1,0
49321,49321,11,31,1,0
49322,49322,11,28,0,0
49323,49323,11,34,1,1
49324,49324,11,56,0,0
49325,49325,12,18,1,0
49326,49326,12,30,0,0
49327,49327,12,18,0,0
49328,49328,12,56,1,1
49329,49329,13,46,1,1
49330,49330,13,32,1,1
49331,49331,13,36,0,0
49332,49332,13,35,0,1
49333,49333,14,83,1,1
49334,49334,14,53,1,1
49335,49335,14,44,0,1
49336,49336,14,46,1,0
49337,49337,15,41,0,1
49338,49338,15,37,1,0
49339,49339,15,59,2,1
49340,49340,15,29,0,0
49341,49341,16,38,1,1
49342,49342,16,37,1,1
49343,49343,16,37,1,1
49344,49344,16,33,0,1
49345,49345,17,81,2,0
49346,49346,17,63,1,1
49347,49347,17,9,0,0
49348,49348,17,31,0,0
49349,49349,18,85,2,1
49350,49350,18,52,1,0
49351,49351,18,22,0,0
49352,49352,18,61,2,0
49353,49353,19,64,1,0
49354,49354,19,32,1,0
49355,49355,19,25,0,0
49356,49356,19,40,0,1
49357,49357,20,60,0,0
49358,49358,20,22,0,0
49359,49359,20,34,1,0
49360,49360,20,40,1,0
49361,49361,21,36,1,0
49362,49362,21,24,0,0
49363,49363,21,36,0,0
49364,49364,21,39,0,0
49365,49365,22,40,0,1
49366,49366,22,34,0,0
49367,49367,22,20,0,0
49368,49368,22,53,0,1
49369,49369,23,52,1,1
49370,49370,23,33,1,0
49371,49371,23,62,1,0
49372,49372,23,43,0,0
49373,49373,24,52,1,1
49374,49374,24,14,0,0
49375,49375,24,23,0,0
49376,49376,24,46,1,1
49377,49377,25,45,1,0
49378,49378,25,37,0,0
49379,49379,25,35,1,0
49380,49380,25,26,0,0
49381,49381,26,26,1,0
49382,49382,26,44,1,0
49383,49383,26,30,0,0
49384,49384,26,40,1,0
49385,49385,27,103,2,0
49386,49386,27,52,1,1
49387,49387,27,28,0,0
49388,49388,27,34,0,0
49389,49389,28,30,1,0
49390,49390,28,49,1,0
49391,49391,28,41,0,0
49392,49392,28,33,0,0
49393,49393,29,57,1,0
49394,49394,29,65,1,0
49395,49395,29,38,1,0
49396,49396,29,43,1,0
49397,49397,30,54,1,0
49398,49398,30,31,0,0
49399,49399,30,5,0,0
49400,49400,30,17,0,0
49401,49401,31,30,0,0
49402,49402,31,47,1,1
49403,49403,31,17,0,0
49404,49404,31,45,1,0
49405,49405,32,53,1,0
49406,49406,32,30,1,0
49407,49407,32,27,0,0
49408,49408,32,27,0,0
49409,49409,33,81,1,2
49410,49410,33,44,1,1
49411,49411,33,43,1,1
49412,49412,33,61,2,0
49413,49413,34,32,1,0
49414,49414,34,57,1,1
49415,49415,34,30,0,0
49416,49416,34,45,0,0
49417,49417,35,47,1,0
49418,49418,35,46,1,1
49419,49419,35,35,1,0
49420,49420,35,58,1,0
49421,49421,1,39,1,1
49422,49422,1,36,0,0
49423,49423,1,47,0,1
49424,49424,1,79,0,1
49425,49425,2,47,1,1
49426,49426,2,52,0,1
49427,49427,2,29,0,0
49428,49428,2,51,1,0
49429,49429,3,63,0,0
49430,49430,3,16,0,0
49431,49431,3,29,1,0
49432,49432,3,77,2,1
49433,49433,4,61,2,1
49434,49434,4,44,1,1
49435,49435,4,22,1,0
49436,49436,4,64,1,1
49437,49437,5,140,4,2
49438,49438,5,28,1,1
49439,49439,5,52,1,0
49440,49440,5,35,0,0
49441,49441,6,51,1,0
49442,49442,6,44,1,1
49443,49443,6,46,1,1
49444,49444,6,53,1,1
49445,49445,7,82,0,2
49446,49446,7,96,2,2
49447,49447,7,74,0,0
49448,49448,7,26,1,0
49449,49449,8,60,1,0
49450,49450,8,76,0,0
49451,49451,8,33,1,1
49452,49452,8,66,2,1
49453,49453,9,51,0,1
49454,49454,9,63,1,1
49455,49455,9,30,0,1
49456,49456,9,61,1,1
49457,49457,10,65,2,1
49458,49458,10,52,0,1
49459,49459,10,38,1,1
49460,49460,10,46,0,0
49461,49461,11,119,2,2
49462,49462,11,37,0,1
49463,49463,11,52,2,1
49464,49464,11,46,1,0
49465,49465,12,43,1,1
49466,49466,12,52,0,1
49467,49467,12,26,0,0
49468,49468,12,40,1,1
49469,49469,13,47,1,1
49470,49470,13,67,1,1
49471,49471,13,26,1,0
49472,49472,13,58,1,0
49473,49473,14,45,1,0
49474,49474,14,24,1,0
49475,49475,14,24,0,0
49476,49476,14,28,1,1
49477,49477,15,78,2,1
49478,49478,15,74,2,1
49479,49479,15,44,1,1
49480,49480,15,57,1,1
49481,49481,16,100,3,1
49482,49482,16,27,0,0
49483,49483,16,64,0,1
49484,49484,16,51,0,0
49485,49485,17,54,1,0
49486,49486,17,46,1,0
49487,49487,17,31,1,0
49488,49488,17,39,1,1
49489,49489,18,64,2,0
49490,49490,18,67,1,1
49491,49491,18,27,0,0
49492,49492,18,50,1,0
49493,49493,19,64,1,1
49494,49494,19,35,0,0
49495,49495,19,35,1,0
49496,49496,19,56,1,0
49497,49497,20,66,2,0
49498,49498,20,37,0,1
49499,49499,20,33,1,0
49500,49500,20,62,1,1
49501,49501,21,88,2,2
49502,49502,21,32,0,0
49503,49503,21,60,2,0
49504,49504,21,52,1,1
49505,49505,22,99,1,0
49506,49506,22,33,1,0
49507,49507,22,40,1,1
49508,49508,22,40,0,0
49509,49509,23,53,1,0
49510,49510,23,38,0,0
49511,49511,23,27,0,0
49512,49512,23,33,0,0
49513,49513,24,80,2,1
49514,49514,24,44,1,1
49515,49515,24,42,1,1
49516,49516,24,25,0,0
49517,49517,25,96,2,1
49518,49518,25,36,0,1
49519,49519,25,26,1,0
49520,49520,25,50,0,0
49521,49521,26,37,0,0
49522,49522,26,61,1,0
49523,49523,26,54,1,0
49524,49524,26,31,1,0
49525,49525,27,59,0,1
49526,49526,27,29,0,1
49527,49527,27,33,0,0
49528,49528,27,89,0,1
49529,49529,28,62,1,1
49530,49530,28,19,1,0
49531,49531,28,47,1,1
49532,49532,28,37,0,0
49533,49533,29,59,1,1
49534,49534,29,40,0,1
49535,49535,29,21,0,0
49536,49536,29,91,0,1
49537,49537,30,82,2,0
49538,49538,30,31,1,1
49539,49539,30,69,2,0
49540,49540,30,33,1,1
49541,49541,31,65,2,1
49542,49542,31,49,0,0
49543,49543,31,34,0,1
49544,49544,31,35,1,0
49545,49545,32,74,0,1
49546,49546,32,46,1,1
49547,49547,32,46,0,0
49548,49548,32,68,1,0
49549,49549,33,46,1,1
49550,49550,33,29,1,0
49551,49551,33,41,1,1
49552,49552,33,60,2,1
49553,49553,34,77,1,0
49554,49554,34,40,1,1
49555,49555,34,55,1,0
49556,49556,34,72,1,1
49557,49557,35,27,0,0
49558,49558,35,60,1,0
49559,49559,35,46,1,0
49560,49560,35,23,0,0
49561,49561,1,56,2,1
49562,49562,1,94,2,1
49563,49563,1,30,1,0
49564,49564,1,57,0,0
49565,49565,2,62,1,0
49566,49566,2,67,0,0
49567,49567,2,78,1,0
49568,49568,2,78,2,1
49569,49569,3,69,0,1
49570,49570,3,28,0,0
49571,49571,3,47,1,0
49572,49572,3,95,0,1
49573,49573,4,53,2,1
49574,49574,4,32,1,0
49575,49575,4,58,0,1
49576,49576,4,53,0,1
49577,49577,5,45,1,0
49578,49578,5,26,1,0
49579,49579,5,17,0,0
49580,49580,5,60,0,0
49581,49581,6,72,0,0
49582,49582,6,72,0,0
49583,49583,6,58,1,0
49584,49584,6,106,0,2
49585,49585,7,72,2,1
49586,49586,7,87,1,1
49587,49587,7,33,1,0
49588,49588,7,120,2,2
49589,49589,8,106,1,1
49590,49590,8,84,3,0
49591,49591,8,26,0,0
49592,49592,8,90,2,2
49593,49593,9,115,0,2
49594,49594,9,74,1,1
49595,49595,9,63,1,1
49596,49596,9,82,2,1
49597,49597,10,178,3,2
49598,49598,10,44,1,1
49599,49599,10,28,0,0
49600,49600,10,64,1,0
49601,49601,11,103,0,2
49602,49602,11,47,1,1
49603,49603,11,53,1,0
49604,49604,11,31,1,0
49605,49605,12,42,0,0
49606,49606,12,54,0,0
49607,49607,12,21,0,0
49608,49608,12,60,1,1
49609,49609,13,63,1,1
49610,49610,13,81,2,0
49611,49611,13,26,1,1
49612,49612,13,31,1,0
49613,49613,14,59,0,0
49614,49614,14,64,2,1
49615,49615,14,36,1,0
49616,49616,14,48,1,0
49617,49617,15,92,2,0
49618,49618,15,32,1,0
49619,49619,15,53,0,1
49620,49620,15,49,1,0
49621,49621,16,88,0,2
49622,49622,16,39,1,0
49623,49623,16,50,1,1
49624,49624,16,61,0,0
49625,49625,17,73,1,0
49626,49626,17,40,1,0
49627,49627,17,73,1,1
49628,49628,17,51,1,1
49629,49629,18,56,2,1
49630,49630,18,73,1,0
49631,49631,18,71,1,1
49632,49632,18,36,1,0
49633,49633,19,43,0,0
49634,49634,19,42,0,1
49635,49635,19,68,2,1
49636,49636,19,103,1,2
49637,49637,20,118,1,0
49638,49638,20,36,1,0
49639,49639,20,76,2,1
49640,49640,20,119,3,1
49641,49641,21,65,0,1
49642,49642,21,43,1,0
49643,49643,21,25,0,0
49644,49644,21,55,0,1
49645,49645,22,34,1,0
49646,49646,22,29,1,1
49647,49647,22,52,1,1
49648,49648,22,91,2,0
49649,49649,23,108,3,1
49650,49650,23,43,1,0
49651,49651,23,29,0,0
49652,49652,23,50,1,1
49653,49653,24,88,0,1
49654,49654,24,80,2,0
49655,49655,24,18,0,0
49656,49656,24,71,0,1
49657,49657,25,125,1,0
49658,49658,25,60,0,0
49659,49659,25,34,0,0
