id,distributionOrderId,flowerId,quantity
48714,48714,34,36
48715,48715,34,47
48716,48716,34,88
48717,48717,35,91
48718,48718,35,48
48719,48719,35,42
48720,48720,35,89
48721,48721,1,63
48722,48722,1,60
48723,48723,1,33
48724,48724,1,62
48725,48725,2,114
48726,48726,2,92
48727,48727,2,34
48728,48728,2,69
48729,48729,3,83
48730,48730,3,74
48731,48731,3,61
48732,48732,3,39
48733,48733,4,69
48734,48734,4,101
48735,48735,4,29
48736,48736,4,101
48737,48737,5,51
48738,48738,5,72
48739,48739,5,42
48740,48740,5,37
48741,48741,6,143
48742,48742,6,58
48743,48743,6,32
48744,48744,6,21
48745,48745,7,71
48746,48746,7,59
48747,48747,7,43
48748,48748,7,59
48749,48749,8,86
48750,48750,8,32
48751,48751,8,46
48752,48752,8,27
48753,48753,9,72
48754,48754,9,59
48755,48755,9,20
48756,48756,9,53
48757,48757,10,160
48758,48758,10,69
48759,48759,10,35
48760,48760,10,71
48761,48761,11,79
48762,48762,11,57
48763,48763,11,51
48764,48764,11,40
48765,48765,12,69
48766,48766,12,59
48767,48767,12,13
48768,48768,12,62
48769,48769,13,65
48770,48770,13,35
48771,48771,13,42
48772,48772,13,58
48773,48773,14,41
48774,48774,14,37
48775,48775,14,22
48776,48776,14,82
48777,48777,15,88
48778,48778,15,28
48779,48779,15,66
48780,48780,15,43
48781,48781,16,109
48782,48782,16,41
48783,48783,16,7
48784,48784,16,73
48785,48785,17,111
48786,48786,17,69
48787,48787,17,27
48788,48788,17,67
48789,48789,18,76
48790,48790,18,61
48791,48791,18,46
48792,48792,18,61
48793,48793,19,89
48794,48794,19,46
48795,48795,19,43
48796,48796,19,80
48797,48797,20,77
48798,48798,20,43
48799,48799,20,52
48800,48800,20,73
48801,48801,21,92
48802,48802,21,24
48803,48803,21,44
48804,48804,21,13
48805,48805,22,79
48806,48806,22,57
48807,48807,22,25
48808,48808,22,61
48809,48809,23,84
48810,48810,23,64
48811,48811,23,49
48812,48812,23,54
48813,48813,24,72
48814,48814,24,33
48815,48815,24,32
48816,48816,24,64
48817,48817,25,86
48818,48818,25,27
48819,48819,25,26
48820,48820,25,64
48821,48821,26,74
48822,48822,26,35
48823,48823,26,28
48824,48824,26,38
48825,48825,27,65
48826,48826,27,92
48827,48827,27,49
48828,48828,27,59
48829,48829,28,91
48830,48830,28,40
48831,48831,28,38
48832,48832,28,61
48833,48833,29,81
48834,48834,29,75
48835,48835,29,33
48836,48836,29,86
48837,48837,30,35
48838,48838,30,68
48839,48839,30,40
48840,48840,30,84
48841,48841,31,51
48842,48842,31,25
48843,48843,31,52
48844,48844,31,52
48845,48845,32,126
48846,48846,32,12
48847,48847,32,42
48848,48848,32,66
48849,48849,33,130
48850,48850,33,36
48851,48851,33,50
48852,48852,33,51
48853,48853,34,37
48854,48854,34,46
48855,48855,34,20
48856,48856,34,49
48857,48857,35,71
48858,48858,35,63
48859,48859,35,69
48860,48860,35,46
48861,48861,1,65
48862,48862,1,11
48863,48863,1,42
48864,48864,1,26
48865,48865,2,27
48866,48866,2,45
48867,48867,2,19
48868,48868,2,46
48869,48869,3,37
48870,48870,3,29
48871,48871,3,22
48872,48872,3,40
48873,48873,4,38
48874,48874,4,26
48875,48875,4,38
48876,48876,4,41
48877,48877,5,33
48878,48878,5,29
48879,48879,5,20
48880,48880,5,39
48881,48881,6,40
48882,48882,6,13
48883,48883,6,36
48884,48884,6,40
48885,48885,7,38
48886,48886,7,27
48887,48887,7,27
48888,48888,7,53
48889,48889,8,21
48890,48890,8,44
48891,48891,8,34
48892,48892,8,11
48893,48893,9,38
48894,48894,9,23
48895,48895,9,27
48896,48896,9,24
48897,48897,10,57
48898,48898,10,35
48899,48899,10,15
48900,48900,10,33
48901,48901,11,68
48902,48902,11,25
48903,48903,11,17
48904,48904,11,27
48905,48905,12,55
48906,48906,12,19
48907,48907,12,33
48908,48908,12,21
48909,48909,13,60
48910,48910,13,40
48911,48911,13,25
48912,48912,13,45
48913,48913,14,42
48914,48914,14,21
48915,48915,14,30
48916,48916,14,27
48917,48917,15,49
48918,48918,15,18
48919,48919,15,20
48920,48920,15,35
48921,48921,16,46
48922,48922,16,38
48923,48923,16,11
48924,48924,16,31
48925,48925,17,45
48926,48926,17,15
48927,48927,17,17
48928,48928,17,24
48929,48929,18,96
48930,48930,18,37
48931,48931,18,14
48932,48932,18,63
48933,48933,19,22
48934,48934,19,28
48935,48935,19,11
48936,48936,19,20
48937,48937,20,33
48938,48938,20,20
48939,48939,20,31
48940,48940,20,53
48941,48941,21,25
48942,48942,21,28
48943,48943,21,22
48944,48944,21,25
48945,48945,22,53
48946,48946,22,29
48947,48947,22,63
48948,48948,22,32
48949,48949,23,68
48950,48950,23,27
48951,48951,23,20
48952,48952,23,26
48953,48953,24,32
48954,48954,24,16
48955,48955,24,8
48956,48956,24,30
48957,48957,25,36
48958,48958,25,10
48959,48959,25,33
48960,48960,25,33
48961,48961,26,27
48962,48962,26,24
48963,48963,26,31
48964,48964,26,52
48965,48965,27,41
48966,48966,27,12
48967,48967,27,26
48968,48968,27,34
48969,48969,28,47
48970,48970,28,32
48971,48971,28,16
48972,48972,28,20
48973,48973,29,29
48974,48974,29,42
48975,48975,29,25
48976,48976,29,37
48977,48977,30,41
48978,48978,30,41
48979,48979,30,37
48980,48980,30,22
48981,48981,31,57
48982,48982,31,22
48983,48983,31,25
48984,48984,31,16
48985,48985,32,42
48986,48986,32,46
48987,48987,32,38
48988,48988,32,61
48989,48989,33,36
48990,48990,33,53
48991,48991,33,34
48992,48992,33,38
48993,48993,34,33
48994,48994,34,30
48995,48995,34,12
48996,48996,34,34
48997,48997,35,40
48998,48998,35,26
48999,48999,35,24
49000,49000,35,32
49001,49001,1,41
49002,49002,1,43
49003,49003,1,18
49004,49004,1,40
49005,49005,2,50
49006,49006,2,19
49007,49007,2,15
49008,49008,2,42
49009,49009,3,40
49010,49010,3,39
49011,49011,3,25
49012,49012,3,35
49013,49013,4,37
49014,49014,4,29
49015,49015,4,15
49016,49016,4,48
49017,49017,5,47
49018,49018,5,12
49019,49019,5,32
49020,49020,5,44
49021,49021,6,52
49022,49022,6,27
49023,49023,6,17
49024,49024,6,65
49025,49025,7,31
49026,49026,7,23
49027,49027,7,29
49028,49028,7,32
49029,49029,8,65
49030,49030,8,54
49031,49031,8,34
49032,49032,8,29
49033,49033,9,65
49034,49034,9,20
49035,49035,9,32
49036,49036,9,42
49037,49037,10,46
49038,49038,10,46
49039,49039,10,13
49040,49040,10,55
49041,49041,11,50
49042,49042,11,18
49043,49043,11,26
49044,49044,11,39
49045,49045,12,27
49046,49046,12,30
49047,49047,12,11
49048,49048,12,21
49049,49049,13,21
49050,49050,13,18
49051,49051,13,15
49052,49052,13,27
49053,49053,14,34
49054,49054,14,26
49055,49055,14,18
49056,49056,14,32
49057,49057,15,45
49058,49058,15,27
49059,49059,15,15
49060,49060,15,20
49061,49061,16,55
49062,49062,16,42
49063,49063,16,40
49064,49064,16,33
49065,49065,17,33
49066,49066,17,47
49067,49067,17,19
49068,49068,17,48
49069,49069,18,38
49070,49070,18,28
49071,49071,18,19
49072,49072,18,28
49073,49073,19,36
49074,49074,19,20
49075,49075,19,15
49076,49076,19,30
49077,49077,20,48
49078,49078,20,20
49079,49079,20,19
49080,49080,20,56
49081,49081,21,28
49082,49082,21,26
49083,49083,21,27
49084,49084,21,35
49085,49085,22,37
49086,49086,22,22
49087,49087,22,19
49088,49088,22,41
49089,49089,23,62
49090,49090,23,19
49091,49091,23,31
49092,49092,23,32
49093,49093,24,55
49094,49094,24,40
49095,49095,24,40
49096,49096,24,33
49097,49097,25,37
49098,49098,25,26
49099,49099,25,11
49100,49100,25,57
49101,49101,26,41
49102,49102,26,20
49103,49103,26,24
49104,49104,26,56
49105,49105,27,52
49106,49106,27,21
49107,49107,27,38
49108,49108,27,28
49109,49109,28,78
49110,49110,28,26
49111,49111,28,11
49112,49112,28,38
49113,49113,29,58
49114,49114,29,16
49115,49115,29,10
49116,49116,29,25
49117,49117,30,19
49118,49118,30,13
49119,49119,30,22
49120,49120,30,31
49121,49121,31,81
49122,49122,31,32
49123,49123,31,13
49124,49124,31,28
49125,49125,32,40
49126,49126,32,57
49127,49127,32,27
49128,49128,32,24
49129,49129,33,42
49130,49130,33,11
49131,49131,33,34
49132,49132,33,43
49133,49133,34,25
49134,49134,34,21
49135,49135,34,44
49136,49136,34,60
49137,49137,35,39
49138,49138,35,36
49139,49139,35,25
49140,49140,35,52
49141,49141,1,59
49142,49142,1,45
49143,49143,1,22
49144,49144,1,37
49145,49145,2,37
49146,49146,2,20
49147,49147,2,30
49148,49148,2,47
49149,49149,3,16
49150,49150,3,59
49151,49151,3,32
49152,49152,3,25
49153,49153,4,73
49154,49154,4,40
49155,49155,4,16
49156,49156,4,22
49157,49157,5,34
49158,49158,5,21
49159,49159,5,37
49160,49160,5,16
49161,49161,6,85
49162,49162,6,41
49163,49163,6,22
49164,49164,6,37
49165,49165,7,21
49166,49166,7,24
49167,49167,7,27
49168,49168,7,42
49169,49169,8,88
49170,49170,8,36
49171,49171,8,33
49172,49172,8,46
49173,49173,9,26
49174,49174,9,17
49175,49175,9,23
49176,49176,9,29
49177,49177,10,77
49178,49178,10,51
49179,49179,10,18
49180,49180,10,49
49181,49181,11,60
49182,49182,11,46
49183,49183,11,24
49184,49184,11,25
49185,49185,12,82
49186,49186,12,47
49187,49187,12,34
49188,49188,12,61
49189,49189,13,52
49190,49190,13,21
49191,49191,13,32
49192,49192,13,47
49193,49193,14,56
49194,49194,14,26
49195,49195,14,14
49196,49196,14,20
49197,49197,15,58
49198,49198,15,25
49199,49199,15,25
49200,49200,15,30
49201,49201,16,56
49202,49202,16,25
49203,49203,16,39
49204,49204,16,35
49205,49205,17,52
49206,49206,17,30
49207,49207,17,28
49208,49208,17,71
49209,49209,18,39
49210,49210,18,30
49211,49211,18,22
49212,49212,18,36
49213,49213,19,42
49214,49214,19,20
49215,49215,19,25
49216,49216,19,37
49217,49217,20,46
49218,49218,20,23
49219,49219,20,58
49220,49220,20,58
49221,49221,21,91
49222,49222,21,29
49223,49223,21,24
49224,49224,21,32
49225,49225,22,54
49226,49226,22,29
49227,49227,22,18
49228,49228,22,17
49229,49229,23,84
49230,49230,23,12
49231,49231,23,33
49232,49232,23,33
49233,49233,24,19
49234,49234,24,55
49235,49235,24,16
49236,49236,24,22
49237,49237,25,59
49238,49238,25,43
49239,49239,25,11
49240,49240,25,31
49241,49241,26,36
49242,49242,26,41
49243,49243,26,17
49244,49244,26,26
49245,49245,27,63
49246,49246,27,48
49247,49247,27,7
49248,49248,27,37
49249,49249,28,52
49250,49250,28,43
49251,49251,28,20
49252,49252,28,69
49253,49253,29,55
49254,49254,29,31
49255,49255,29,15
49256,49256,29,31
49257,49257,30,33
49258,49258,30,35
49259,49259,30,53
49260,49260,30,30
49261,49261,31,44
49262,49262,31,68
49263,49263,31,46
49264,49264,31,36
49265,49265,32,17
49266,49266,32,19
49267,49267,32,33
49268,49268,32,30
49269,49269,33,70
49270,49270,33,25
49271,49271,33,37
49272,49272,33,18
49273,49273,34,57
49274,49274,34,30
49275,49275,34,27
49276,49276,34,14
49277,49277,35,36
49278,49278,35,48
49279,49279,35,26
49280,49280,35,17
49281,49281,1,37
49282,49282,1,42
49283,49283,1,15
49284,49284,1,40
49285,49285,2,94
49286,49286,2,36
49287,49287,2,45
49288,49288,2,34
49289,49289,3,71
49290,49290,3,12
49291,49291,3,43
49292,49292,3,36
49293,49293,4,62
49294,49294,4,12
49295,49295,4,35
49296,49296,4,34
49297,49297,5,36
49298,49298,5,50
49299,49299,5,25
49300,49300,5,34
49301,49301,6,58
49302,49302,6,54
49303,49303,6,49
49304,49304,6,73
49305,49305,7,50
49306,49306,7,54
49307,49307,7,34
49308,49308,7,31
49309,49309,8,38
49310,49310,8,29
49311,49311,8,39
49312,49312,8,41
49313,49313,9,41
49314,49314,9,51
49315,49315,9,48
49316,49316,9,80
49317,49317,10,60
49318,49318,10,39
49319,49319,10,61
49320,49320,10,65
49321,49321,11,32
49322,49322,11,28
49323,49323,11,36
49324,49324,11,56
49325,49325,12,19
49326,49326,12,30
49327,49327,12,18
49328,49328,12,58
49329,49329,13,48
49330,49330,13,34
49331,49331,13,36
49332,49332,13,36
49333,49333,14,85
49334,49334,14,55
49335,49335,14,45
49336,49336,14,47
49337,49337,15,42
49338,49338,15,38
49339,49339,15,62
49340,49340,15,29
49341,49341,16,40
49342,49342,16,39
49343,49343,16,39
49344,49344,16,34
49345,49345,17,83
49346,49346,17,65
49347,49347,17,9
49348,49348,17,31
49349,49349,18,88
49350,49350,18,53
49351,49351,18,22
49352,49352,18,63
49353,49353,19,65
49354,49354,19,33
49355,49355,19,25
49356,49356,19,41
49357,49357,20,60
49358,49358,20,22
49359,49359,20,35
49360,49360,20,41
49361,49361,21,37
49362,49362,21,24
49363,49363,21,36
49364,49364,21,39
49365,49365,22,41
49366,49366,22,34
49367,49367,22,20
49368,49368,22,54
49369,49369,23,54
49370,49370,23,34
49371,49371,23,63
49372,49372,23,43
49373,49373,24,54
49374,49374,24,14
49375,49375,24,23
49376,49376,24,48
49377,49377,25,46
49378,49378,25,37
49379,49379,25,36
49380,49380,25,26
49381,49381,26,27
49382,49382,26,45
49383,49383,26,30
49384,49384,26,41
49385,49385,27,105
49386,49386,27,54
49387,49387,27,28
49388,49388,27,34
49389,49389,28,31
49390,49390,28,50
49391,49391,28,41
49392,49392,28,33
49393,49393,29,58
49394,49394,29,66
49395,49395,29,39
49396,49396,29,44
49397,49397,30,55
49398,49398,30,31
49399,49399,30,5
49400,49400,30,17
49401,49401,31,30
49402,49402,31,49
49403,49403,31,17
49404,49404,31,46
49405,49405,32,54
49406,49406,32,31
49407,49407,32,27
49408,49408,32,27
49409,49409,33,84
49410,49410,33,46
49411,49411,33,45
49412,49412,33,63
49413,49413,34,33
49414,49414,34,59
49415,49415,34,30
49416,49416,34,45
49417,49417,35,48
49418,49418,35,48
49419,49419,35,36
49420,49420,35,59
49421,49421,1,41
49422,49422,1,36
49423,49423,1,48
49424,49424,1,80
49425,49425,2,49
49426,49426,2,53
49427,49427,2,29
49428,49428,2,52
49429,49429,3,63
49430,49430,3,16
49431,49431,3,30
49432,49432,3,80
49433,49433,4,64
49434,49434,4,46
49435,49435,4,23
49436,49436,4,66
49437,49437,5,146
49438,49438,5,30
49439,49439,5,53
49440,49440,5,35
49441,49441,6,52
49442,49442,6,46
49443,49443,6,48
49444,49444,6,55
49445,49445,7,84
49446,49446,7,100
49447,49447,7,74
49448,49448,7,27
49449,49449,8,61
49450,49450,8,76
49451,49451,8,35
49452,49452,8,69
49453,49453,9,52
49454,49454,9,65
49455,49455,9,31
49456,49456,9,63
49457,49457,10,68
49458,49458,10,53
49459,49459,10,40
49460,49460,10,46
49461,49461,11,123
49462,49462,11,38
49463,49463,11,55
49464,49464,11,47
49465,49465,12,45
49466,49466,12,53
49467,49467,12,26
49468,49468,12,42
49469,49469,13,49
49470,49470,13,69
49471,49471,13,27
49472,49472,13,59
49473,49473,14,46
49474,49474,14,25
49475,49475,14,24
49476,49476,14,30
49477,49477,15,81
49478,49478,15,77
49479,49479,15,46
49480,49480,15,59
49481,49481,16,104
49482,49482,16,27
49483,49483,16,65
49484,49484,16,51
49485,49485,17,55
49486,49486,17,47
49487,49487,17,32
49488,49488,17,41
49489,49489,18,66
49490,49490,18,69
49491,49491,18,27
49492,49492,18,51
49493,49493,19,66
49494,49494,19,35
49495,49495,19,36
49496,49496,19,57
49497,49497,20,68
49498,49498,20,38
49499,49499,20,34
49500,49500,20,64
49501,49501,21,92
49502,49502,21,32
49503,49503,21,62
49504,49504,21,54
49505,49505,22,100
49506,49506,22,34
49507,49507,22,42
49508,49508,22,40
49509,49509,23,54
49510,49510,23,38
49511,49511,23,27
49512,49512,23,33
49513,49513,24,83
49514,49514,24,46
49515,49515,24,44
49516,49516,24,25
49517,49517,25,99
49518,49518,25,37
49519,49519,25,27
49520,49520,25,50
49521,49521,26,37
49522,49522,26,62
49523,49523,26,55
49524,49524,26,32
49525,49525,27,60
49526,49526,27,30
49527,49527,27,33
49528,49528,27,90
49529,49529,28,64
49530,49530,28,20
49531,49531,28,49
49532,49532,28,37
49533,49533,29,61
49534,49534,29,41
49535,49535,29,21
49536,49536,29,92
49537,49537,30,84
49538,49538,30,33
49539,49539,30,71
49540,49540,30,35
49541,49541,31,68
49542,49542,31,49
49543,49543,31,35
49544,49544,31,36
49545,49545,32,75
49546,49546,32,48
49547,49547,32,46
49548,49548,32,69
49549,49549,33,48
49550,49550,33,30
49551,49551,33,43
49552,49552,33,63
49553,49553,34,78
49554,49554,34,42
49555,49555,34,56
49556,49556,34,74
49557,49557,35,27
49558,49558,35,61
49559,49559,35,47
49560,49560,35,23
49561,49561,1,59
49562,49562,1,97
49563,49563,1,31
49564,49564,1,57
49565,49565,2,63
49566,49566,2,67
49567,49567,2,79
49568,49568,2,81
49569,49569,3,70
49570,49570,3,28
49571,49571,3,48
49572,49572,3,96
49573,49573,4,56
49574,49574,4,33
49575,49575,4,59
49576,49576,4,54
49577,49577,5,46
49578,49578,5,27
49579,49579,5,17
49580,49580,5,60
49581,49581,6,72
49582,49582,6,72
49583,49583,6,59
49584,49584,6,108
49585,49585,7,75
49586,49586,7,89
49587,49587,7,34
49588,49588,7,124
49589,49589,8,108
49590,49590,8,87
49591,49591,8,26
49592,49592,8,94
49593,49593,9,117
49594,49594,9,76
49595,49595,9,65
49596,49596,9,85
49597,49597,10,183
49598,49598,10,46
49599,49599,10,28
49600,49600,10,65
49601,49601,11,105
49602,49602,11,49
49603,49603,11,54
49604,49604,11,32
49605,49605,12,42
49606,49606,12,54
49607,49607,12,21
49608,49608,12,62
49609,49609,13,65
49610,49610,13,83
49611,49611,13,28
49612,49612,13,32
49613,49613,14,59
49614,49614,14,67
49615,49615,14,37
49616,49616,14,49
49617,49617,15,94
49618,49618,15,33
49619,49619,15,54
49620,49620,15,50
49621,49621,16,90
49622,49622,16,40
49623,49623,16,52
49624,49624,16,61
49625,49625,17,74
49626,49626,17,41
49627,49627,17,75
49628,49628,17,53
49629,49629,18,59
49630,49630,18,74
49631,49631,18,73
49632,49632,18,37
49633,49633,19,43
49634,49634,19,43
49635,49635,19,71
49636,49636,19,106
49637,49637,20,119
49638,49638,20,37
49639,49639,20,79
49640,49640,20,123
49641,49641,21,66
49642,49642,21,44
49643,49643,21,25
49644,49644,21,56
49645,49645,22,35
49646,49646,22,31
49647,49647,22,54
49648,49648,22,93
49649,49649,23,112
49650,49650,23,44
49651,49651,23,29
49652,49652,23,52
49653,49653,24,89
49654,49654,24,82
49655,49655,24,18
49656,49656,24,72
49657,49657,25,126
49658,49658,25,60
49659,49659,25,34
49660,49660,25,51
49661,49661,26,108
49662,49662,26,99
49663,49663,26,40
49664,49664,26,57
49665,49665,27,109
49666,49666,27,81
49667,49667,27,27
49668,49668,27,69
49669,49669,28,91
49670,49670,28,36
49671,49671,28,42
49672,49672,28,70
49673,49673,29,63
49674,49674,29,117
49675,49675,29,50
49676,49676,29,89
49677,49677,30,112
49678,49678,30,40
49679,49679,30,78
49680,49680,30,39
49681,49681,31,45
49682,49682,31,39
49683,49683,31,52
49684,49684,31,92
49685,49685,32,72
49686,49686,32,34
49687,49687,32,47
49688,49688,32,78
49689,49689,33,84
49690,49690,33,93
49691,49691,33,46
49692,49692,33,48
49693,49693,34,79
49694,49694,34,79
49695,49695,34,40
49696,49696,34,28
49697,49697,35,69
49698,49698,35,80
49699,49699,35,38
49700,49700,35,105
49701,49701,1,48
49702,49702,1,89
49703,49703,1,25
49704,49704,1,44
49705,49705,2,62
49706,49706,2,40
49707,49707,2,44
49708,49708,2,57
49709,49709,3,114
49710,49710,3,26
49711,49711,3,50
49712,49712,3,35
49713,49713,4,94
49714,49714,4,38
49715,49715,4,43
49716,49716,4,22
49717,49717,5,85
49718,49718,5,67
49719,49719,5,29
49720,49720,5,47
49721,49721,6,39
49722,49722,6,56
49723,49723,6,67
49724,49724,6,76
49725,49725,7,72
49726,49726,7,51
49727,49727,7,19
49728,49728,7,54
49729,49729,8,86
49730,49730,8,30
49731,49731,8,38
49732,49732,8,53
49733,49733,9,119
49734,49734,9,62
49735,49735,9,45
49736,49736,9,48
49737,49737,10,68
49738,49738,10,46
49739,49739,10,58
49740,49740,10,43
49741,49741,11,99
49742,49742,11,39
49743,49743,11,71
49744,49744,11,82
49745,49745,12,73
49746,49746,12,40
49747,49747,12,83
49748,49748,12,46
49749,49749,13,64
49750,49750,13,32
49751,49751,13,63
49752,49752,13,28
49753,49753,14,61
49754,49754,14,62
49755,49755,14,27
49756,49756,14,83
49757,49757,15,53
49758,49758,15,51
49759,49759,15,59
49760,49760,15,77
49761,49761,16,66
49762,49762,16,82
49763,49763,16,82
49764,49764,16,64
49765,49765,17,118
49766,49766,17,61
49767,49767,17,40
49768,49768,17,45
49769,49769,18,79
49770,49770,18,33
49771,49771,18,31
49772,49772,18,63
49773,49773,19,126
49774,49774,19,28
49775,49775,19,49
49776,49776,19,73
49777,49777,20,96
49778,49778,20,26
49779,49779,20,35
49780,49780,20,41
49781,49781,21,52
49782,49782,21,54
49783,49783,21,64
49784,49784,21,79
49785,49785,22,99
49786,49786,22,29
49787,49787,22,79
49788,49788,22,41
49789,49789,23,92
49790,49790,23,33
49791,49791,23,33
49792,49792,23,40
49793,49793,24,74
49794,49794,24,64
49795,49795,24,35
49796,49796,24,47
49797,49797,25,109
49798,49798,25,66
49799,49799,25,79
49800,49800,25,71
49801,49801,26,52
49802,49802,26,26
49803,49803,26,53
49804,49804,26,76
49805,49805,27,106
49806,49806,27,87
49807,49807,27,48
49808,49808,27,26
49809,49809,28,27
49810,49810,28,63
49811,49811,28,52
49812,49812,28,35
49813,49813,29,111
49814,49814,29,39
49815,49815,29,58
49816,49816,29,60
49817,49817,30,66
49818,49818,30,78
49819,49819,30,50
49820,49820,30,53
49821,49821,31,37
49822,49822,31,40
49823,49823,31,16
49824,49824,31,65
49825,49825,32,38
49826,49826,32,92
49827,49827,32,28
49828,49828,32,83
49829,49829,33,64
49830,49830,33,34
49831,49831,33,59
49832,49832,33,93
49833,49833,34,79
49834,49834,34,65
49835,49835,34,55
49836,49836,34,59
49837,49837,35,33
49838,49838,35,55
49839,49839,35,34
49840,49840,35,64
49841,49841,1,31
49842,49842,1,37
49843,49843,1,29
49844,49844,1,26
49845,49845,2,64
49846,49846,2,27
49847,49847,2,26
49848,49848,2,26
