id,dailySaleId,flowerId,soldQuantity,damagedQuantity
39990,1143,26,38,1
39991,1143,27,87,4
39992,1143,28,39,2
39993,1143,29,35,2
39994,1143,30,18,0
39995,1143,31,85,2
39996,1143,32,75,2
39997,1143,33,71,2
39998,1143,34,32,0
39999,1143,35,34,1
40000,1144,1,53,2
40001,1144,2,70,3
40002,1144,3,62,3
40003,1144,4,86,5
40004,1144,5,62,1
40005,1144,6,44,2
40006,1144,7,42,3
40007,1144,8,61,3
40008,1144,9,64,3
40009,1144,10,39,2
40010,1144,11,59,1
40011,1144,12,45,3
40012,1144,13,86,0
40013,1144,14,98,2
40014,1144,15,72,1
40015,1144,16,87,2
40016,1144,17,44,0
40017,1144,18,67,2
40018,1144,19,30,0
40019,1144,20,69,3
40020,1144,21,69,3
40021,1144,22,77,3
40022,1144,23,64,2
40023,1144,24,62,1
40024,1144,25,30,1
40025,1144,26,54,3
40026,1144,27,92,3
40027,1144,28,24,1
40028,1144,29,77,1
40029,1144,30,80,3
40030,1144,31,46,2
40031,1144,32,33,0
40032,1144,33,30,1
40033,1144,34,35,1
40034,1144,35,90,4
40035,1145,1,14,0
40036,1145,2,23,0
40037,1145,3,28,0
40038,1145,4,48,1
40039,1145,5,61,3
40040,1145,6,89,2
40041,1145,7,28,0
40042,1145,8,33,1
40043,1145,9,62,3
40044,1145,10,41,1
40045,1145,11,37,2
40046,1145,12,43,0
40047,1145,13,65,1
40048,1145,14,31,0
40049,1145,15,48,1
40050,1145,16,47,3
40051,1145,17,35,2
40052,1145,18,112,3
40053,1145,19,42,2
40054,1145,20,29,1
40055,1145,21,78,1
40056,1145,22,49,1
40057,1145,23,35,2
40058,1145,24,25,0
40059,1145,25,32,0
40060,1145,26,95,2
40061,1145,27,15,0
40062,1145,28,47,1
40063,1145,29,37,1
40064,1145,30,57,1
40065,1145,31,44,2
40066,1145,32,75,3
40067,1145,33,58,1
40068,1145,34,66,2
40069,1145,35,37,2
40070,1146,1,27,1
40071,1146,2,31,2
40072,1146,3,27,0
40073,1146,4,20,0
40074,1146,5,33,1
40075,1146,6,43,1
40076,1146,7,32,2
40077,1146,8,41,2
40078,1146,9,19,1
40079,1146,10,28,1
40080,1146,11,40,1
40081,1146,12,25,1
40082,1146,13,36,1
40083,1146,14,63,1
40084,1146,15,14,1
40085,1146,16,22,1
40086,1146,17,14,1
40087,1146,18,20,1
40088,1146,19,15,1
40089,1146,20,36,1
40090,1146,21,37,1
40091,1146,22,31,0
40092,1146,23,45,2
40093,1146,24,10,1
40094,1146,25,8,0
40095,1146,26,19,0
40096,1146,27,60,1
40097,1146,28,37,2
40098,1146,29,41,2
40099,1146,30,16,0
40100,1146,31,46,1
40101,1146,32,43,1
40102,1146,33,24,1
40103,1146,34,25,1
40104,1146,35,46,1
40105,1147,1,23,1
40106,1147,2,24,1
40107,1147,3,14,0
40108,1147,4,13,0
40109,1147,5,22,0
40110,1147,6,18,0
40111,1147,7,17,1
40112,1147,8,28,1
40113,1147,9,21,1
40114,1147,10,20,0
40115,1147,11,16,0
40116,1147,12,18,1
40117,1147,13,32,1
40118,1147,14,34,2
40119,1147,15,22,1
40120,1147,16,47,1
40121,1147,17,35,1
40122,1147,18,24,1
40123,1147,19,41,2
40124,1147,20,17,0
40125,1147,21,35,1
40126,1147,22,41,2
40127,1147,23,21,1
40128,1147,24,22,1
40129,1147,25,20,0
40130,1147,26,30,1
40131,1147,27,23,1
40132,1147,28,23,1
40133,1147,29,24,1
40134,1147,30,12,1
40135,1147,31,49,2
40136,1147,32,27,0
40137,1147,33,19,1
40138,1147,34,29,0
40139,1147,35,21,1
40140,1148,1,30,1
40141,1148,2,26,1
40142,1148,3,24,1
40143,1148,4,20,0
40144,1148,5,8,0
40145,1148,6,39,1
40146,1148,7,36,1
40147,1148,8,44,2
40148,1148,9,18,1
40149,1148,10,82,1
40150,1148,11,26,1
40151,1148,12,39,0
40152,1148,13,35,0
40153,1148,14,29,0
40154,1148,15,35,0
40155,1148,16,74,2
40156,1148,17,26,0
40157,1148,18,56,2
40158,1148,19,12,0
40159,1148,20,10,0
40160,1148,21,35,1
40161,1148,22,23,0
40162,1148,23,22,1
40163,1148,24,19,1
40164,1148,25,60,0
40165,1148,26,25,1
40166,1148,27,31,2
40167,1148,28,11,0
40168,1148,29,26,1
40169,1148,30,34,1
40170,1148,31,20,1
40171,1148,32,36,1
40172,1148,33,44,1
40173,1148,34,43,0
40174,1148,35,15,0
40175,1149,1,28,0
40176,1149,2,25,0
40177,1149,3,34,0
40178,1149,4,84,2
40179,1149,5,28,1
40180,1149,6,24,1
40181,1149,7,71,2
40182,1149,8,37,2
40183,1149,9,25,1
40184,1149,10,60,2
40185,1149,11,45,1
40186,1149,12,31,1
40187,1149,13,39,1
40188,1149,14,45,1
40189,1149,15,22,1
40190,1149,16,56,1
40191,1149,17,26,1
40192,1149,18,22,0
40193,1149,19,23,1
40194,1149,20,47,2
40195,1149,21,57,3
40196,1149,22,26,1
40197,1149,23,45,0
40198,1149,24,30,1
40199,1149,25,33,0
40200,1149,26,51,2
40201,1149,27,26,1
40202,1149,28,28,1
40203,1149,29,50,1
40204,1149,30,26,1
40205,1149,31,54,0
40206,1149,32,38,1
40207,1149,33,44,0
40208,1149,34,57,3
40209,1149,35,33,2
40210,1150,1,32,2
40211,1150,2,17,0
40212,1150,3,40,0
40213,1150,4,31,1
40214,1150,5,20,0
40215,1150,6,19,0
40216,1150,7,28,1
40217,1150,8,24,0
40218,1150,9,43,2
40219,1150,10,45,3
40220,1150,11,22,1
40221,1150,12,11,0
40222,1150,13,19,1
40223,1150,14,60,3
40224,1150,15,30,0
40225,1150,16,17,0
40226,1150,17,19,1
40227,1150,18,32,0
40228,1150,19,41,2
40229,1150,20,44,2
40230,1150,21,5,0
40231,1150,22,64,1
40232,1150,23,29,1
40233,1150,24,59,1
40234,1150,25,11,0
40235,1150,26,16,0
40236,1150,27,18,0
40237,1150,28,19,1
40238,1150,29,9,0
40239,1150,30,24,0
40240,1150,31,27,1
40241,1150,32,50,2
40242,1150,33,16,1
40243,1150,34,44,1
40244,1150,35,18,1
40245,1151,1,34,2
40246,1151,2,15,0
40247,1151,3,27,0
40248,1151,4,36,1
40249,1151,5,29,1
40250,1151,6,20,0
40251,1151,7,27,1
40252,1151,8,19,1
40253,1151,9,12,1
40254,1151,10,9,0
40255,1151,11,32,0
40256,1151,12,25,1
40257,1151,13,28,1
40258,1151,14,14,1
40259,1151,15,23,0
40260,1151,16,16,0
40261,1151,17,22,0
40262,1151,18,20,1
40263,1151,19,16,0
40264,1151,20,36,0
40265,1151,21,18,0
40266,1151,22,22,1
40267,1151,23,11,1
40268,1151,24,17,1
40269,1151,25,12,0
40270,1151,26,11,1
40271,1151,27,49,2
40272,1151,28,13,0
40273,1151,29,34,2
40274,1151,30,25,0
40275,1151,31,20,1
40276,1151,32,23,0
40277,1151,33,20,0
40278,1151,34,21,1
40279,1151,35,21,1
40280,1152,1,51,3
40281,1152,2,35,1
40282,1152,3,43,1
40283,1152,4,20,0
40284,1152,5,25,1
40285,1152,6,36,1
40286,1152,7,25,0
40287,1152,8,44,1
40288,1152,9,39,2
40289,1152,10,34,1
40290,1152,11,43,1
40291,1152,12,63,1
40292,1152,13,43,1
40293,1152,14,23,1
40294,1152,15,19,0
40295,1152,16,69,3
40296,1152,17,15,0
40297,1152,18,65,2
40298,1152,19,27,0
40299,1152,20,26,2
40300,1152,21,33,1
40301,1152,22,30,1
40302,1152,23,59,3
40303,1152,24,25,1
40304,1152,25,15,0
40305,1152,26,19,1
40306,1152,27,27,1
40307,1152,28,1,0
40308,1152,29,24,1
40309,1152,30,17,0
40310,1152,31,28,1
40311,1152,32,43,0
40312,1152,33,13,0
40313,1152,34,18,0
40314,1152,35,40,1
40315,1153,1,27,0
40316,1153,2,40,2
40317,1153,3,79,4
40318,1153,4,45,0
40319,1153,5,31,2
40320,1153,6,52,3
40321,1153,7,39,2
40322,1153,8,32,1
40323,1153,9,40,2
40324,1153,10,40,0
40325,1153,11,32,1
40326,1153,12,32,0
40327,1153,13,28,0
40328,1153,14,30,0
40329,1153,15,42,2
40330,1153,16,28,1
40331,1153,17,45,2
40332,1153,18,111,2
40333,1153,19,31,1
40334,1153,20,25,1
40335,1153,21,19,0
40336,1153,22,60,3
40337,1153,23,44,0
40338,1153,24,42,1
40339,1153,25,52,0
40340,1153,26,21,1
40341,1153,27,64,4
40342,1153,28,39,2
40343,1153,29,28,1
40344,1153,30,71,2
40345,1153,31,39,1
40346,1153,32,43,2
40347,1153,33,59,0
40348,1153,34,45,1
40349,1153,35,13,0
40350,1154,1,49,0
40351,1154,2,7,0
40352,1154,3,15,1
40353,1154,4,22,1
40354,1154,5,23,1
40355,1154,6,17,0
40356,1154,7,13,1
40357,1154,8,14,1
40358,1154,9,54,1
40359,1154,10,34,1
40360,1154,11,50,3
40361,1154,12,22,1
40362,1154,13,57,3
40363,1154,14,41,2
40364,1154,15,24,0
40365,1154,16,47,3
40366,1154,17,27,1
40367,1154,18,41,1
40368,1154,19,23,0
40369,1154,20,42,1
40370,1154,21,23,0
40371,1154,22,21,1
40372,1154,23,29,0
40373,1154,24,26,0
40374,1154,25,62,2
40375,1154,26,28,1
40376,1154,27,28,2
40377,1154,28,28,2
40378,1154,29,35,1
40379,1154,30,25,0
40380,1154,31,27,1
40381,1154,32,41,2
40382,1154,33,19,0
40383,1154,34,51,1
40384,1154,35,20,1
40385,1155,1,48,2
40386,1155,2,19,1
40387,1155,3,16,1
40388,1155,4,15,1
40389,1155,5,19,0
40390,1155,6,25,1
40391,1155,7,18,1
40392,1155,8,14,1
40393,1155,9,49,2
40394,1155,10,35,1
40395,1155,11,23,0
40396,1155,12,52,3
40397,1155,13,24,1
40398,1155,14,64,2
40399,1155,15,20,1
40400,1155,16,5,0
40401,1155,17,58,1
40402,1155,18,21,1
40403,1155,19,59,2
40404,1155,20,16,0
40405,1155,21,19,1
40406,1155,22,21,1
40407,1155,23,36,1
40408,1155,24,7,0
40409,1155,25,9,0
40410,1155,26,27,1
40411,1155,27,32,1
40412,1155,28,25,1
40413,1155,29,16,0
40414,1155,30,42,2
40415,1155,31,36,1
40416,1155,32,36,1
40417,1155,33,23,1
40418,1155,34,19,1
40419,1155,35,31,1
40420,1156,1,32,0
40421,1156,2,90,2
40422,1156,3,30,1
40423,1156,4,54,1
40424,1156,5,24,1
40425,1156,6,28,1
40426,1156,7,48,2
40427,1156,8,24,1
40428,1156,9,34,1
40429,1156,10,48,1
40430,1156,11,33,1
40431,1156,12,33,0
40432,1156,13,31,0
40433,1156,14,88,4
40434,1156,15,16,1
40435,1156,16,35,1
40436,1156,17,45,2
40437,1156,18,27,1
40438,1156,19,29,1
40439,1156,20,57,2
40440,1156,21,30,0
40441,1156,22,45,2
40442,1156,23,37,1
40443,1156,24,46,1
40444,1156,25,10,0
40445,1156,26,34,2
40446,1156,27,40,2
40447,1156,28,31,1
40448,1156,29,33,1
40449,1156,30,40,2
40450,1156,31,16,1
40451,1156,32,22,0
40452,1156,33,24,1
40453,1156,34,24,1
40454,1156,35,18,1
40455,1157,1,31,0
40456,1157,2,67,1
40457,1157,3,25,1
40458,1157,4,31,1
40459,1157,5,78,2
40460,1157,6,57,3
40461,1157,7,47,1
40462,1157,8,44,2
40463,1157,9,39,2
40464,1157,10,85,5
40465,1157,11,23,0
40466,1157,12,38,1
40467,1157,13,102,4
40468,1157,14,47,3
40469,1157,15,49,3
40470,1157,16,55,2
40471,1157,17,47,1
40472,1157,18,36,2
40473,1157,19,65,2
40474,1157,20,41,2
40475,1157,21,43,1
40476,1157,22,20,1
40477,1157,23,22,1
40478,1157,24,87,1
40479,1157,25,51,0
40480,1157,26,84,4
40481,1157,27,42,2
40482,1157,28,30,1
40483,1157,29,42,1
40484,1157,30,43,1
40485,1157,31,23,1
40486,1157,32,19,1
40487,1157,33,43,1
40488,1157,34,52,2
40489,1157,35,68,1
40490,1158,1,20,0
40491,1158,2,44,2
40492,1158,3,39,1
40493,1158,4,36,0
40494,1158,5,64,2
40495,1158,6,53,1
40496,1158,7,27,1
40497,1158,8,33,1
40498,1158,9,26,1
40499,1158,10,53,1
40500,1158,11,63,1
40501,1158,12,18,0
40502,1158,13,42,2
40503,1158,14,18,1
40504,1158,15,27,1
40505,1158,16,12,0
40506,1158,17,46,2
40507,1158,18,40,2
40508,1158,19,28,0
40509,1158,20,14,0
40510,1158,21,46,3
40511,1158,22,74,1
40512,1158,23,52,3
40513,1158,24,28,2
40514,1158,25,52,2
40515,1158,26,48,2
40516,1158,27,24,1
40517,1158,28,25,0
40518,1158,29,54,1
40519,1158,30,27,0
40520,1158,31,78,0
40521,1158,32,32,2
40522,1158,33,31,1
40523,1158,34,44,3
40524,1158,35,44,1
40525,1159,1,20,0
40526,1159,2,14,0
40527,1159,3,38,1
40528,1159,4,38,2
40529,1159,5,21,1
40530,1159,6,31,1
40531,1159,7,41,2
40532,1159,8,27,1
40533,1159,9,16,0
40534,1159,10,51,1
40535,1159,11,18,1
40536,1159,12,22,1
40537,1159,13,51,1
40538,1159,14,19,1
40539,1159,15,37,1
40540,1159,16,14,1
40541,1159,17,11,0
40542,1159,18,24,1
40543,1159,19,70,4
40544,1159,20,32,0
40545,1159,21,30,1
40546,1159,22,40,1
40547,1159,23,24,1
40548,1159,24,35,1
40549,1159,25,6,0
40550,1159,26,66,3
40551,1159,27,37,1
40552,1159,28,26,1
40553,1159,29,33,1
40554,1159,30,25,1
40555,1159,31,56,3
40556,1159,32,20,1
40557,1159,33,36,2
40558,1159,34,31,2
40559,1159,35,59,2
40560,1160,1,38,1
40561,1160,2,41,0
40562,1160,3,13,0
40563,1160,4,24,1
40564,1160,5,43,1
40565,1160,6,51,2
40566,1160,7,25,0
40567,1160,8,51,2
40568,1160,9,43,1
40569,1160,10,36,1
40570,1160,11,24,1
40571,1160,12,29,1
40572,1160,13,42,2
40573,1160,14,37,0
40574,1160,15,80,3
40575,1160,16,28,1
40576,1160,17,49,1
40577,1160,18,41,1
40578,1160,19,45,1
40579,1160,20,98,5
40580,1160,21,37,1
40581,1160,22,44,0
40582,1160,23,41,2
40583,1160,24,32,1
40584,1160,25,29,1
40585,1160,26,97,3
40586,1160,27,60,3
40587,1160,28,27,1
40588,1160,29,20,1
40589,1160,30,27,1
40590,1160,31,24,0
40591,1160,32,30,1
40592,1160,33,87,4
40593,1160,34,47,0
40594,1160,35,56,2
40595,1161,1,45,0
40596,1161,2,68,1
40597,1161,3,45,2
40598,1161,4,84,3
40599,1161,5,51,1
40600,1161,6,63,2
40601,1161,7,15,0
40602,1161,8,67,3
40603,1161,9,57,2
40604,1161,10,72,2
40605,1161,11,68,3
40606,1161,12,69,0
40607,1161,13,83,2
40608,1161,14,47,1
40609,1161,15,39,2
40610,1161,16,65,0
40611,1161,17,54,1
40612,1161,18,57,1
40613,1161,19,56,2
40614,1161,20,89,3
40615,1161,21,45,2
40616,1161,22,38,1
40617,1161,23,67,0
40618,1161,24,35,2
40619,1161,25,71,2
40620,1161,26,17,0
40621,1161,27,89,4
40622,1161,28,111,5
40623,1161,29,55,2
40624,1161,30,60,1
40625,1161,31,29,1
40626,1161,32,56,1
40627,1161,33,31,1
40628,1161,34,31,1
40629,1161,35,59,2
40630,1162,1,45,0
40631,1162,2,87,3
40632,1162,3,51,2
40633,1162,4,46,2
40634,1162,5,39,2
40635,1162,6,26,1
40636,1162,7,70,3
40637,1162,8,43,2
40638,1162,9,34,1
40639,1162,10,23,1
40640,1162,11,33,0
40641,1162,12,38,1
40642,1162,13,42,1
40643,1162,14,26,1
40644,1162,15,58,0
40645,1162,16,39,2
40646,1162,17,70,0
40647,1162,18,36,2
40648,1162,19,35,1
40649,1162,20,27,2
40650,1162,21,57,3
40651,1162,22,37,2
40652,1162,23,74,0
40653,1162,24,55,1
40654,1162,25,32,1
40655,1162,26,34,2
40656,1162,27,76,4
40657,1162,28,65,3
40658,1162,29,73,2
40659,1162,30,36,1
40660,1162,31,32,0
40661,1162,32,51,2
40662,1162,33,28,1
40663,1162,34,28,1
40664,1162,35,18,1
40665,1163,1,42,2
40666,1163,2,89,0
40667,1163,3,59,3
40668,1163,4,35,1
40669,1163,5,45,1
40670,1163,6,10,0
40671,1163,7,28,1
40672,1163,8,34,1
40673,1163,9,36,2
40674,1163,10,81,5
40675,1163,11,5,0
40676,1163,12,36,2
40677,1163,13,39,0
40678,1163,14,86,0
40679,1163,15,45,2
40680,1163,16,17,1
40681,1163,17,26,1
40682,1163,18,53,3
40683,1163,19,55,1
40684,1163,20,55,0
40685,1163,21,11,0
40686,1163,22,44,1
40687,1163,23,45,0
40688,1163,24,54,1
40689,1163,25,13,1
40690,1163,26,31,1
40691,1163,27,57,2
40692,1163,28,27,1
40693,1163,29,17,1
40694,1163,30,66,2
40695,1163,31,33,1
40696,1163,32,21,0
40697,1163,33,35,2
40698,1163,34,34,2
40699,1163,35,64,2
40700,1164,1,83,4
40701,1164,2,62,1
40702,1164,3,13,0
40703,1164,4,74,4
40704,1164,5,66,3
40705,1164,6,75,3
40706,1164,7,30,1
40707,1164,8,66,4
40708,1164,9,121,6
40709,1164,10,113,3
40710,1164,11,21,0
40711,1164,12,56,0
40712,1164,13,29,0
40713,1164,14,26,1
40714,1164,15,29,1
40715,1164,16,36,1
40716,1164,17,63,1
40717,1164,18,49,2
40718,1164,19,53,1
40719,1164,20,52,1
40720,1164,21,83,5
40721,1164,22,41,0
40722,1164,23,38,1
40723,1164,24,28,0
40724,1164,25,51,0
40725,1164,26,43,1
40726,1164,27,40,1
40727,1164,28,21,0
40728,1164,29,38,1
40729,1164,30,40,1
40730,1164,31,29,1
40731,1164,32,22,1
40732,1164,33,69,2
40733,1164,34,25,0
40734,1164,35,36,2
40735,1165,1,73,0
40736,1165,2,116,3
40737,1165,3,189,3
40738,1165,4,89,0
40739,1165,5,80,2
40740,1165,6,73,1
40741,1165,7,156,8
40742,1165,8,47,3
40743,1165,9,42,2
40744,1165,10,103,2
40745,1165,11,45,1
40746,1165,12,82,0
40747,1165,13,76,0
40748,1165,14,52,2
40749,1165,15,52,2
40750,1165,16,28,0
40751,1165,17,41,1
40752,1165,18,63,1
40753,1165,19,82,4
40754,1165,20,158,6
40755,1165,21,63,2
40756,1165,22,59,1
40757,1165,23,102,0
40758,1165,24,108,0
40759,1165,25,68,2
40760,1165,26,41,1
40761,1165,27,57,3
40762,1165,28,94,4
40763,1165,29,51,3
40764,1165,30,73,3
40765,1165,31,45,1
40766,1165,32,124,4
40767,1165,33,61,3
40768,1165,34,54,3
40769,1165,35,97,4
40770,1166,1,36,2
40771,1166,2,80,0
40772,1166,3,53,0
40773,1166,4,61,3
40774,1166,5,49,3
40775,1166,6,32,2
40776,1166,7,55,3
40777,1166,8,86,4
40778,1166,9,37,1
40779,1166,10,28,1
40780,1166,11,45,1
40781,1166,12,44,2
40782,1166,13,83,3
40783,1166,14,37,2
40784,1166,15,33,0
40785,1166,16,67,4
40786,1166,17,36,0
40787,1166,18,31,1
40788,1166,19,58,3
40789,1166,20,41,0
40790,1166,21,35,2
40791,1166,22,44,2
40792,1166,23,34,1
40793,1166,24,23,1
40794,1166,25,69,3
40795,1166,26,62,2
40796,1166,27,26,1
40797,1166,28,62,2
40798,1166,29,93,2
40799,1166,30,35,0
40800,1166,31,38,1
40801,1166,32,70,1
40802,1166,33,88,3
40803,1166,34,43,1
40804,1166,35,30,0
40805,1167,1,35,1
40806,1167,2,47,1
40807,1167,3,42,2
40808,1167,4,90,5
40809,1167,5,55,2
40810,1167,6,52,1
40811,1167,7,37,0
40812,1167,8,31,1
40813,1167,9,43,1
40814,1167,10,81,5
40815,1167,11,49,1
40816,1167,12,53,3
40817,1167,13,31,2
40818,1167,14,54,1
40819,1167,15,67,3
40820,1167,16,32,1
40821,1167,17,33,1
40822,1167,18,29,0
40823,1167,19,52,2
40824,1167,20,16,0
40825,1167,21,93,4
40826,1167,22,52,1
40827,1167,23,30,1
40828,1167,24,44,2
40829,1167,25,22,1
40830,1167,26,36,1
40831,1167,27,54,1
40832,1167,28,79,4
40833,1167,29,39,1
40834,1167,30,30,1
40835,1167,31,53,3
40836,1167,32,30,1
40837,1167,33,52,1
40838,1167,34,11,1
40839,1167,35,32,2
40840,1168,1,38,2
40841,1168,2,63,1
40842,1168,3,132,4
40843,1168,4,63,3
40844,1168,5,81,4
40845,1168,6,186,9
40846,1168,7,32,2
40847,1168,8,42,1
40848,1168,9,44,1
40849,1168,10,92,5
40850,1168,11,34,1
40851,1168,12,49,1
40852,1168,13,41,1
40853,1168,14,37,1
40854,1168,15,101,1
40855,1168,16,116,4
40856,1168,17,34,2
40857,1168,18,36,1
40858,1168,19,71,3
40859,1168,20,26,1
40860,1168,21,77,1
40861,1168,22,49,0
40862,1168,23,74,4
40863,1168,24,39,2
40864,1168,25,41,0
40865,1168,26,46,2
40866,1168,27,91,2
40867,1168,28,41,1
40868,1168,29,113,2
40869,1168,30,39,0
40870,1168,31,102,4
40871,1168,32,42,1
40872,1168,33,91,3
40873,1168,34,29,1
40874,1168,35,45,2
40875,1169,1,115,2
40876,1169,2,146,4
40877,1169,3,47,3
40878,1169,4,86,0
40879,1169,5,115,2
40880,1169,6,31,1
40881,1169,7,32,1
40882,1169,8,66,3
40883,1169,9,93,2
40884,1169,10,75,2
40885,1169,11,38,1
40886,1169,12,43,2
40887,1169,13,47,0
40888,1169,14,90,2
40889,1169,15,61,2
40890,1169,16,58,1
40891,1169,17,152,6
40892,1169,18,23,1
40893,1169,19,84,4
40894,1169,20,44,1
40895,1169,21,119,1
40896,1169,22,111,4
40897,1169,23,51,0
40898,1169,24,78,0
40899,1169,25,101,0
40900,1169,26,66,1
40901,1169,27,39,1
40902,1169,28,108,3
40903,1169,29,97,4
40904,1169,30,30,1
40905,1169,31,46,1
40906,1169,32,14,1
40907,1169,33,89,5
40908,1169,34,61,3
40909,1169,35,53,2
40910,1170,1,53,1
40911,1170,2,37,2
40912,1170,3,33,0
40913,1170,4,107,6
40914,1170,5,82,4
40915,1170,6,44,1
40916,1170,7,33,1
40917,1170,8,58,0
40918,1170,9,32,2
40919,1170,10,13,0
40920,1170,11,30,0
40921,1170,12,95,4
40922,1170,13,40,1
40923,1170,14,129,7
40924,1170,15,38,0
40925,1170,16,63,2
40926,1170,17,63,0
40927,1170,18,75,0
40928,1170,19,51,1
40929,1170,20,8,0
40930,1170,21,32,2
40931,1170,22,78,3
40932,1170,23,52,2
40933,1170,24,26,1
40934,1170,25,31,2
40935,1170,26,42,1
40936,1170,27,60,1
40937,1170,28,61,2
40938,1170,29,34,1
40939,1170,30,35,1
40940,1170,31,46,1
40941,1170,32,52,2
40942,1170,33,49,2
40943,1170,34,35,2
40944,1170,35,39,1
40945,1171,1,22,1
40946,1171,2,27,1
40947,1171,3,39,2
40948,1171,4,28,1
40949,1171,5,50,2
40950,1171,6,69,3
40951,1171,7,30,2
40952,1171,8,18,0
40953,1171,9,21,1
40954,1171,10,43,1
40955,1171,11,48,2
40956,1171,12,23,1
40957,1171,13,24,1
40958,1171,14,37,2
40959,1171,15,43,1
40960,1171,16,67,3
40961,1171,17,38,1
40962,1171,18,59,0
40963,1171,19,11,1
40964,1171,20,34,2
40965,1171,21,86,4
40966,1171,22,66,2
40967,1171,23,66,3
40968,1171,24,31,2
40969,1171,25,51,1
40970,1171,26,36,1
40971,1171,27,79,5
40972,1171,28,42,1
40973,1171,29,103,4
40974,1171,30,79,1
40975,1171,31,50,1
40976,1171,32,47,1
40977,1171,33,29,0
40978,1171,34,59,2
40979,1171,35,24,1
40980,1172,1,125,3
40981,1172,2,67,0
40982,1172,3,60,2
40983,1172,4,66,4
40984,1172,5,51,2
40985,1172,6,76,2
40986,1172,7,83,4
40987,1172,8,54,2
40988,1172,9,79,4
40989,1172,10,47,1
40990,1172,11,63,3
40991,1172,12,33,1
40992,1172,13,77,0
40993,1172,14,90,0
40994,1172,15,69,4
40995,1172,16,76,4
40996,1172,17,98,0
40997,1172,18,90,4
40998,1172,19,68,4
40999,1172,20,43,2
41000,1172,21,64,2
41001,1172,22,75,0
41002,1172,23,91,3
41003,1172,24,36,2
41004,1172,25,38,0
41005,1172,26,65,1
41006,1172,27,56,0
41007,1172,28,66,3
41008,1172,29,44,1
41009,1172,30,104,2
41010,1172,31,54,3
41011,1172,32,28,2
41012,1172,33,50,2
41013,1172,34,42,2
41014,1172,35,27,2
41015,1173,1,34,0
41016,1173,2,24,1
41017,1173,3,38,2
41018,1173,4,29,0
41019,1173,5,19,1
41020,1173,6,49,2
41021,1173,7,76,1
41022,1173,8,11,0
41023,1173,9,29,0
41024,1173,10,46,1
41025,1173,11,44,1
41026,1173,12,51,2
41027,1173,13,28,1
41028,1173,14,31,1
41029,1173,15,33,1
41030,1173,16,50,3
41031,1173,17,42,2
41032,1173,18,65,3
41033,1173,19,26,0
41034,1173,20,19,1
41035,1173,21,46,2
41036,1173,22,53,2
41037,1173,23,28,0
41038,1173,24,28,0
41039,1173,25,59,0
41040,1173,26,23,0
41041,1173,27,46,3
41042,1173,28,51,2
41043,1173,29,68,2
41044,1173,30,36,1
41045,1173,31,52,1
41046,1173,32,53,3
41047,1173,33,48,1
41048,1173,34,57,2
41049,1173,35,54,2
41050,1174,1,27,0
41051,1174,2,7,0
41052,1174,3,20,0
41053,1174,4,19,1
41054,1174,5,29,0
41055,1174,6,23,1
41056,1174,7,39,2
41057,1174,8,12,0
41058,1174,9,31,1
41059,1174,10,17,1
41060,1174,11,35,1
41061,1174,12,14,0
41062,1174,13,19,0
41063,1174,14,40,1
41064,1174,15,10,0
41065,1174,16,23,1
41066,1174,17,14,1
41067,1174,18,31,0
41068,1174,19,11,1
41069,1174,20,36,1
41070,1174,21,16,1
41071,1174,22,10,1
41072,1174,23,41,0
41073,1174,24,31,1
41074,1174,25,11,0
41075,1174,26,35,1
41076,1174,27,24,0
41077,1174,28,22,1
41078,1174,29,18,0
41079,1174,30,26,1
41080,1174,31,34,0
41081,1174,32,40,2
41082,1174,33,48,2
41083,1174,34,38,1
41084,1174,35,34,1
41085,1175,1,35,1
41086,1175,2,42,2
41087,1175,3,24,1
41088,1175,4,32,1
41089,1175,5,23,1
41090,1175,6,11,0
41091,1175,7,12,1
41092,1175,8,15,0
41093,1175,9,9,0
41094,1175,10,7,0
41095,1175,11,15,1
41096,1175,12,47,1
41097,1175,13,19,0
41098,1175,14,13,0
41099,1175,15,33,1
41100,1175,16,29,2
41101,1175,17,12,0
41102,1175,18,16,0
41103,1175,19,26,1
41104,1175,20,17,0
41105,1175,21,24,0
41106,1175,22,20,1
41107,1175,23,17,1
41108,1175,24,23,1
41109,1175,25,29,2
41110,1175,26,18,1
41111,1175,27,22,1
41112,1175,28,15,1
41113,1175,29,29,2
41114,1175,30,20,0
41115,1175,31,22,1
41116,1175,32,27,1
41117,1175,33,29,1
41118,1175,34,21,0
41119,1175,35,12,1
41120,1176,1,21,1
41121,1176,2,21,0
41122,1176,3,15,1
41123,1176,4,18,0
41124,1176,5,50,3
41125,1176,6,16,1
41126,1176,7,43,2
41127,1176,8,46,3
41128,1176,9,21,1
41129,1176,10,93,2
41130,1176,11,29,1
41131,1176,12,54,3
41132,1176,13,30,1
41133,1176,14,16,1
41134,1176,15,22,1
41135,1176,16,20,1
41136,1176,17,22,0
41137,1176,18,34,2
41138,1176,19,48,2
41139,1176,20,32,1
41140,1176,21,24,1
41141,1176,22,23,1
41142,1176,23,11,1
41143,1176,24,58,1
41144,1176,25,19,0
41145,1176,26,8,0
41146,1176,27,38,0
41147,1176,28,34,1
41148,1176,29,46,1
41149,1176,30,40,1
41150,1176,31,25,1
41151,1176,32,35,2
41152,1176,33,33,0
41153,1176,34,45,2
