id,distributionOrderId,flowerId,quantity
41419,41419,30,20
41420,41420,30,15
41421,41421,31,20
41422,41422,31,16
41423,41423,31,34
41424,41424,31,36
41425,41425,32,20
41426,41426,32,28
41427,41427,32,14
41428,41428,32,38
41429,41429,33,21
41430,41430,33,20
41431,41431,33,27
41432,41432,33,16
41433,41433,34,30
41434,41434,34,8
41435,41435,34,23
41436,41436,34,32
41437,41437,35,45
41438,41438,35,30
41439,41439,35,6
41440,41440,35,25
41441,41441,1,30
41442,41442,1,26
41443,41443,1,24
41444,41444,1,27
41445,41445,2,42
41446,41446,2,20
41447,41447,2,11
41448,41448,2,14
41449,41449,3,32
41450,41450,3,27
41451,41451,3,9
41452,41452,3,36
41453,41453,4,26
41454,41454,4,18
41455,41455,4,15
41456,41456,4,33
41457,41457,5,27
41458,41458,5,36
41459,41459,5,24
41460,41460,5,29
41461,41461,6,27
41462,41462,6,32
41463,41463,6,12
41464,41464,6,26
41465,41465,7,14
41466,41466,7,14
41467,41467,7,11
41468,41468,7,51
41469,41469,8,34
41470,41470,8,25
41471,41471,8,27
41472,41472,8,10
41473,41473,9,21
41474,41474,9,30
41475,41475,9,32
41476,41476,9,29
41477,41477,10,24
41478,41478,10,22
41479,41479,10,16
41480,41480,10,30
41481,41481,11,38
41482,41482,11,25
41483,41483,11,14
41484,41484,11,24
41485,41485,12,25
41486,41486,12,28
41487,41487,12,14
41488,41488,12,50
41489,41489,13,50
41490,41490,13,14
41491,41491,13,14
41492,41492,13,23
41493,41493,14,34
41494,41494,14,17
41495,41495,14,19
41496,41496,14,21
41497,41497,15,55
41498,41498,15,17
41499,41499,15,35
41500,41500,15,14
41501,41501,16,36
41502,41502,16,23
41503,41503,16,5
41504,41504,16,35
41505,41505,17,24
41506,41506,17,35
41507,41507,17,9
41508,41508,17,37
41509,41509,18,12
41510,41510,18,29
41511,41511,18,14
41512,41512,18,51
41513,41513,19,20
41514,41514,19,45
41515,41515,19,18
41516,41516,19,28
41517,41517,20,65
41518,41518,20,23
41519,41519,20,18
41520,41520,20,12
41521,41521,21,50
41522,41522,21,25
41523,41523,21,26
41524,41524,21,23
41525,41525,22,24
41526,41526,22,43
41527,41527,22,22
41528,41528,22,27
41529,41529,23,35
41530,41530,23,18
41531,41531,23,17
41532,41532,23,37
41533,41533,24,31
41534,41534,24,17
41535,41535,24,22
41536,41536,24,32
41537,41537,25,22
41538,41538,25,19
41539,41539,25,21
41540,41540,25,18
41541,41541,26,31
41542,41542,26,17
41543,41543,26,22
41544,41544,26,19
41545,41545,27,25
41546,41546,27,21
41547,41547,27,26
41548,41548,27,19
41549,41549,28,11
41550,41550,28,28
41551,41551,28,36
41552,41552,28,43
41553,41553,29,37
41554,41554,29,22
41555,41555,29,15
41556,41556,29,32
41557,41557,30,35
41558,41558,30,26
41559,41559,30,17
41560,41560,30,34
41561,41561,31,33
41562,41562,31,15
41563,41563,31,17
41564,41564,31,37
41565,41565,32,24
41566,41566,32,34
41567,41567,32,14
41568,41568,32,50
41569,41569,33,23
41570,41570,33,15
41571,41571,33,20
41572,41572,33,36
41573,41573,34,26
41574,41574,34,21
41575,41575,34,21
41576,41576,34,26
41577,41577,35,48
41578,41578,35,31
41579,41579,35,9
41580,41580,35,10
41581,41581,1,24
41582,41582,1,16
41583,41583,1,17
41584,41584,1,23
41585,41585,2,43
41586,41586,2,23
41587,41587,2,11
41588,41588,2,14
41589,41589,3,33
41590,41590,3,19
41591,41591,3,14
41592,41592,3,21
41593,41593,4,35
41594,41594,4,20
41595,41595,4,11
41596,41596,4,21
41597,41597,5,23
41598,41598,5,19
41599,41599,5,11
41600,41600,5,10
41601,41601,6,28
41602,41602,6,28
41603,41603,6,19
41604,41604,6,28
41605,41605,7,34
41606,41606,7,30
41607,41607,7,23
41608,41608,7,20
41609,41609,8,33
41610,41610,8,17
41611,41611,8,24
41612,41612,8,16
41613,41613,9,19
41614,41614,9,31
41615,41615,9,14
41616,41616,9,39
41617,41617,10,20
41618,41618,10,34
41619,41619,10,11
41620,41620,10,25
41621,41621,11,29
41622,41622,11,17
41623,41623,11,14
41624,41624,11,25
41625,41625,12,27
41626,41626,12,17
41627,41627,12,17
41628,41628,12,18
41629,41629,13,34
41630,41630,13,24
41631,41631,13,20
41632,41632,13,20
41633,41633,14,28
41634,41634,14,12
41635,41635,14,10
41636,41636,14,17
41637,41637,15,21
41638,41638,15,33
41639,41639,15,20
41640,41640,15,13
41641,41641,16,29
41642,41642,16,28
41643,41643,16,15
41644,41644,16,39
41645,41645,17,16
41646,41646,17,10
41647,41647,17,34
41648,41648,17,26
41649,41649,18,35
41650,41650,18,26
41651,41651,18,10
41652,41652,18,17
41653,41653,19,22
41654,41654,19,26
41655,41655,19,21
41656,41656,19,20
41657,41657,20,27
41658,41658,20,21
41659,41659,20,14
41660,41660,20,9
41661,41661,21,33
41662,41662,21,23
41663,41663,21,9
41664,41664,21,28
41665,41665,22,16
41666,41666,22,20
41667,41667,22,11
41668,41668,22,21
41669,41669,23,41
41670,41670,23,26
41671,41671,23,12
41672,41672,23,11
41673,41673,24,46
41674,41674,24,24
41675,41675,24,14
41676,41676,24,29
41677,41677,25,30
41678,41678,25,25
41679,41679,25,16
41680,41680,25,38
41681,41681,26,39
41682,41682,26,30
41683,41683,26,16
41684,41684,26,22
41685,41685,27,40
41686,41686,27,26
41687,41687,27,18
41688,41688,27,16
41689,41689,28,35
41690,41690,28,17
41691,41691,28,11
41692,41692,28,27
41693,41693,29,14
41694,41694,29,24
41695,41695,29,15
41696,41696,29,17
41697,41697,30,52
41698,41698,30,24
41699,41699,30,7
41700,41700,30,14
41701,41701,31,15
41702,41702,31,26
41703,41703,31,15
41704,41704,31,28
41705,41705,32,50
41706,41706,32,10
41707,41707,32,18
41708,41708,32,28
41709,41709,33,19
41710,41710,33,17
41711,41711,33,15
41712,41712,33,43
41713,41713,34,29
41714,41714,34,24
41715,41715,34,16
41716,41716,34,27
41717,41717,35,25
41718,41718,35,11
41719,41719,35,17
41720,41720,35,17
41721,41721,1,19
41722,41722,1,25
41723,41723,1,13
41724,41724,1,21
41725,41725,2,30
41726,41726,2,14
41727,41727,2,13
41728,41728,2,11
41729,41729,3,13
41730,41730,3,13
41731,41731,3,11
41732,41732,3,20
41733,41733,4,34
41734,41734,4,16
41735,41735,4,14
41736,41736,4,10
41737,41737,5,18
41738,41738,5,28
41739,41739,5,15
41740,41740,5,15
41741,41741,6,34
41742,41742,6,16
41743,41743,6,19
41744,41744,6,22
41745,41745,7,22
41746,41746,7,9
41747,41747,7,5
41748,41748,7,19
41749,41749,8,21
41750,41750,8,14
41751,41751,8,22
41752,41752,8,22
41753,41753,9,23
41754,41754,9,8
41755,41755,9,23
41756,41756,9,23
41757,41757,10,17
41758,41758,10,25
41759,41759,10,17
41760,41760,10,15
41761,41761,11,27
41762,41762,11,17
41763,41763,11,7
41764,41764,11,18
41765,41765,12,16
41766,41766,12,21
41767,41767,12,10
41768,41768,12,19
41769,41769,13,28
41770,41770,13,22
41771,41771,13,12
41772,41772,13,23
41773,41773,14,26
41774,41774,14,27
41775,41775,14,11
41776,41776,14,17
41777,41777,15,16
41778,41778,15,12
41779,41779,15,15
41780,41780,15,28
41781,41781,16,34
41782,41782,16,12
41783,41783,16,6
41784,41784,16,14
41785,41785,17,47
41786,41786,17,20
41787,41787,17,12
41788,41788,17,9
41789,41789,18,26
41790,41790,18,28
41791,41791,18,23
41792,41792,18,17
41793,41793,19,15
41794,41794,19,18
41795,41795,19,11
41796,41796,19,30
41797,41797,20,22
41798,41798,20,25
41799,41799,20,16
41800,41800,20,24
41801,41801,21,36
41802,41802,21,8
41803,41803,21,10
41804,41804,21,19
41805,41805,22,28
41806,41806,22,26
41807,41807,22,15
41808,41808,22,20
41809,41809,23,43
41810,41810,23,13
41811,41811,23,20
41812,41812,23,8
41813,41813,24,30
41814,41814,24,23
41815,41815,24,29
41816,41816,24,17
41817,41817,25,30
41818,41818,25,11
41819,41819,25,15
41820,41820,25,22
41821,41821,26,26
41822,41822,26,14
41823,41823,26,11
41824,41824,26,13
41825,41825,27,14
41826,41826,27,19
41827,41827,27,12
41828,41828,27,17
41829,41829,28,19
41830,41830,28,11
41831,41831,28,14
41832,41832,28,24
41833,41833,29,23
41834,41834,29,16
41835,41835,29,20
41836,41836,29,13
41837,41837,30,12
41838,41838,30,17
41839,41839,30,30
41840,41840,30,17
41841,41841,31,14
41842,41842,31,16
41843,41843,31,17
41844,41844,31,10
41845,41845,32,18
41846,41846,32,15
41847,41847,32,11
41848,41848,32,17
41849,41849,33,9
41850,41850,33,13
41851,41851,33,9
41852,41852,33,17
41853,41853,34,14
41854,41854,34,37
41855,41855,34,13
41856,41856,34,14
41857,41857,35,24
41858,41858,35,5
41859,41859,35,11
41860,41860,35,26
41861,41861,1,35
41862,41862,1,12
41863,41863,1,11
41864,41864,1,14
41865,41865,2,51
41866,41866,2,10
41867,41867,2,16
41868,41868,2,10
41869,41869,3,28
41870,41870,3,15
41871,41871,3,26
41872,41872,3,10
41873,41873,4,18
41874,41874,4,11
41875,41875,4,8
41876,41876,4,28
41877,41877,5,30
41878,41878,5,14
41879,41879,5,7
41880,41880,5,35
41881,41881,6,39
41882,41882,6,4
41883,41883,6,13
41884,41884,6,20
41885,41885,7,14
41886,41886,7,14
41887,41887,7,17
41888,41888,7,29
41889,41889,8,13
41890,41890,8,28
41891,41891,8,15
41892,41892,8,29
41893,41893,9,28
41894,41894,9,14
41895,41895,9,18
41896,41896,9,15
41897,41897,10,28
41898,41898,10,34
41899,41899,10,8
41900,41900,10,7
41901,41901,11,24
41902,41902,11,21
41903,41903,11,18
41904,41904,11,12
41905,41905,12,29
41906,41906,12,10
41907,41907,12,7
41908,41908,12,18
41909,41909,13,15
41910,41910,13,25
41911,41911,13,8
41912,41912,13,12
41913,41913,14,22
41914,41914,14,20
41915,41915,14,13
41916,41916,14,30
41917,41917,15,24
41918,41918,15,12
41919,41919,15,24
41920,41920,15,22
41921,41921,16,22
41922,41922,16,22
41923,41923,16,8
41924,41924,16,17
41925,41925,17,20
41926,41926,17,12
41927,41927,17,16
41928,41928,17,31
41929,41929,18,32
41930,41930,18,30
41931,41931,18,14
41932,41932,18,7
41933,41933,19,40
41934,41934,19,14
41935,41935,19,9
41936,41936,19,24
41937,41937,20,31
41938,41938,20,9
41939,41939,20,13
41940,41940,20,18
41941,41941,21,21
41942,41942,21,23
41943,41943,21,20
41944,41944,21,31
41945,41945,22,34
41946,41946,22,15
41947,41947,22,17
41948,41948,22,15
41949,41949,23,22
41950,41950,23,18
41951,41951,23,9
41952,41952,23,33
41953,41953,24,20
41954,41954,24,13
41955,41955,24,16
41956,41956,24,34
41957,41957,25,19
41958,41958,25,15
41959,41959,25,11
41960,41960,25,16
41961,41961,26,40
41962,41962,26,25
41963,41963,26,9
41964,41964,26,21
41965,41965,27,20
41966,41966,27,20
41967,41967,27,16
41968,41968,27,16
41969,41969,28,28
41970,41970,28,24
41971,41971,28,11
41972,41972,28,20
41973,41973,29,16
41974,41974,29,25
41975,41975,29,15
41976,41976,29,19
41977,41977,30,21
41978,41978,30,27
41979,41979,30,14
41980,41980,30,23
41981,41981,31,15
41982,41982,31,15
41983,41983,31,31
41984,41984,31,13
41985,41985,32,38
41986,41986,32,10
41987,41987,32,4
41988,41988,32,24
41989,41989,33,30
41990,41990,33,20
41991,41991,33,9
41992,41992,33,17
41993,41993,34,20
41994,41994,34,14
41995,41995,34,12
41996,41996,34,22
41997,41997,35,14
41998,41998,35,15
41999,41999,35,13
42000,42000,35,24
42001,42001,1,37
42002,42002,1,10
42003,42003,1,10
42004,42004,1,31
42005,42005,2,37
42006,42006,2,13
42007,42007,2,14
42008,42008,2,23
42009,42009,3,29
42010,42010,3,12
42011,42011,3,24
42012,42012,3,18
42013,42013,4,37
42014,42014,4,20
42015,42015,4,13
42016,42016,4,20
42017,42017,5,20
42018,42018,5,25
42019,42019,5,17
42020,42020,5,15
42021,42021,6,39
42022,42022,6,25
42023,42023,6,9
42024,42024,6,16
42025,42025,7,36
42026,42026,7,14
42027,42027,7,1
42028,42028,7,31
42029,42029,8,26
42030,42030,8,15
42031,42031,8,13
42032,42032,8,12
42033,42033,9,28
42034,42034,9,15
42035,42035,9,27
42036,42036,9,20
42037,42037,10,32
42038,42038,10,15
42039,42039,10,12
42040,42040,10,28
42041,42041,11,25
42042,42042,11,42
42043,42043,11,17
42044,42044,11,18
42045,42045,12,30
42046,42046,12,23
42047,42047,12,17
42048,42048,12,19
42049,42049,13,19
42050,42050,13,38
42051,42051,13,7
42052,42052,13,27
42053,42053,14,14
42054,42054,14,22
42055,42055,14,13
42056,42056,14,25
42057,42057,15,29
42058,42058,15,22
42059,42059,15,15
42060,42060,15,11
42061,42061,16,29
42062,42062,16,9
42063,42063,16,15
42064,42064,16,29
42065,42065,17,24
42066,42066,17,20
42067,42067,17,7
42068,42068,17,15
42069,42069,18,34
42070,42070,18,14
42071,42071,18,5
42072,42072,18,20
42073,42073,19,32
42074,42074,19,18
42075,42075,19,13
42076,42076,19,41
42077,42077,20,24
42078,42078,20,20
42079,42079,20,17
42080,42080,20,27
42081,42081,21,28
42082,42082,21,23
42083,42083,21,10
42084,42084,21,23
42085,42085,22,18
42086,42086,22,13
42087,42087,22,11
42088,42088,22,22
42089,42089,23,21
42090,42090,23,12
42091,42091,23,23
42092,42092,23,14
42093,42093,24,19
42094,42094,24,9
42095,42095,24,15
42096,42096,24,25
42097,42097,25,13
42098,42098,25,20
42099,42099,25,6
42100,42100,25,36
42101,42101,26,25
42102,42102,26,19
42103,42103,26,19
42104,42104,26,32
42105,42105,27,34
42106,42106,27,14
42107,42107,27,8
42108,42108,27,31
42109,42109,28,21
42110,42110,28,19
42111,42111,28,30
42112,42112,28,18
42113,42113,29,20
42114,42114,29,19
42115,42115,29,14
42116,42116,29,20
42117,42117,30,32
42118,42118,30,22
42119,42119,30,4
42120,42120,30,27
42121,42121,31,11
42122,42122,31,25
42123,42123,31,21
42124,42124,31,39
42125,42125,32,30
42126,42126,32,12
42127,42127,32,21
42128,42128,32,11
42129,42129,33,31
42130,42130,33,18
42131,42131,33,11
42132,42132,33,24
42133,42133,34,19
42134,42134,34,38
42135,42135,34,26
42136,42136,34,17
42137,42137,35,16
42138,42138,35,10
42139,42139,35,16
42140,42140,35,29
42141,42141,1,26
42142,42142,1,28
42143,42143,1,10
42144,42144,1,49
42145,42145,2,24
42146,42146,2,21
42147,42147,2,14
42148,42148,2,28
42149,42149,3,25
42150,42150,3,18
42151,42151,3,22
42152,42152,3,24
42153,42153,4,23
42154,42154,4,20
42155,42155,4,13
42156,42156,4,28
42157,42157,5,15
42158,42158,5,28
42159,42159,5,19
42160,42160,5,16
42161,42161,6,40
42162,42162,6,11
42163,42163,6,15
42164,42164,6,32
42165,42165,7,41
42166,42166,7,18
42167,42167,7,11
42168,42168,7,15
42169,42169,8,19
42170,42170,8,32
42171,42171,8,28
42172,42172,8,16
42173,42173,9,19
42174,42174,9,22
42175,42175,9,28
42176,42176,9,16
42177,42177,10,30
42178,42178,10,14
42179,42179,10,22
42180,42180,10,29
42181,42181,11,18
42182,42182,11,32
42183,42183,11,17
42184,42184,11,16
42185,42185,12,34
42186,42186,12,22
42187,42187,12,14
42188,42188,12,37
42189,42189,13,45
42190,42190,13,14
42191,42191,13,19
42192,42192,13,31
42193,42193,14,22
42194,42194,14,9
42195,42195,14,12
42196,42196,14,27
42197,42197,15,39
42198,42198,15,24
42199,42199,15,9
42200,42200,15,40
42201,42201,16,27
42202,42202,16,33
42203,42203,16,4
42204,42204,16,20
42205,42205,17,28
42206,42206,17,31
42207,42207,17,21
42208,42208,17,24
42209,42209,18,16
42210,42210,18,21
42211,42211,18,24
42212,42212,18,38
42213,42213,19,48
42214,42214,19,29
42215,42215,19,10
42216,42216,19,20
42217,42217,20,20
42218,42218,20,40
42219,42219,20,33
42220,42220,20,24
42221,42221,21,22
42222,42222,21,18
42223,42223,21,17
42224,42224,21,32
42225,42225,22,46
42226,42226,22,22
42227,42227,22,22
42228,42228,22,10
42229,42229,23,13
42230,42230,23,25
42231,42231,23,14
42232,42232,23,31
42233,42233,24,35
42234,42234,24,14
42235,42235,24,13
42236,42236,24,28
42237,42237,25,37
42238,42238,25,10
42239,42239,25,18
42240,42240,25,16
42241,42241,26,27
42242,42242,26,16
42243,42243,26,15
42244,42244,26,37
42245,42245,27,26
42246,42246,27,25
42247,42247,27,12
42248,42248,27,27
42249,42249,28,21
42250,42250,28,26
42251,42251,28,25
42252,42252,28,30
42253,42253,29,26
42254,42254,29,20
42255,42255,29,22
42256,42256,29,12
42257,42257,30,44
42258,42258,30,17
42259,42259,30,19
42260,42260,30,19
42261,42261,31,39
42262,42262,31,18
42263,42263,31,13
42264,42264,31,31
42265,42265,32,21
42266,42266,32,50
42267,42267,32,21
42268,42268,32,22
42269,42269,33,31
42270,42270,33,13
42271,42271,33,16
42272,42272,33,26
42273,42273,34,26
42274,42274,34,30
42275,42275,34,16
42276,42276,34,34
42277,42277,35,39
42278,42278,35,29
42279,42279,35,17
42280,42280,35,19
42281,42281,1,38
42282,42282,1,12
42283,42283,1,15
42284,42284,1,29
42285,42285,2,30
42286,42286,2,10
42287,42287,2,29
42288,42288,2,40
42289,42289,3,20
42290,42290,3,11
42291,42291,3,9
42292,42292,3,44
42293,42293,4,41
42294,42294,4,19
42295,42295,4,26
42296,42296,4,29
42297,42297,5,40
42298,42298,5,31
42299,42299,5,8
42300,42300,5,28
42301,42301,6,48
42302,42302,6,28
42303,42303,6,16
42304,42304,6,27
42305,42305,7,20
42306,42306,7,29
42307,42307,7,14
42308,42308,7,34
42309,42309,8,31
42310,42310,8,16
42311,42311,8,25
42312,42312,8,19
42313,42313,9,31
42314,42314,9,22
42315,42315,9,17
42316,42316,9,46
42317,42317,10,28
42318,42318,10,36
42319,42319,10,22
42320,42320,10,29
42321,42321,11,16
42322,42322,11,25
42323,42323,11,19
42324,42324,11,35
42325,42325,12,38
42326,42326,12,18
42327,42327,12,14
42328,42328,12,23
42329,42329,13,72
42330,42330,13,31
42331,42331,13,15
42332,42332,13,16
42333,42333,14,34
42334,42334,14,12
42335,42335,14,25
42336,42336,14,11
42337,42337,15,31
42338,42338,15,34
42339,42339,15,8
42340,42340,15,25
42341,42341,16,39
42342,42342,16,17
42343,42343,16,21
42344,42344,16,13
42345,42345,17,32
42346,42346,17,37
42347,42347,17,8
42348,42348,17,20
42349,42349,18,38
42350,42350,18,23
42351,42351,18,25
42352,42352,18,26
42353,42353,19,36
42354,42354,19,35
42355,42355,19,25
42356,42356,19,19
42357,42357,20,27
42358,42358,20,24
42359,42359,20,16
42360,42360,20,30
42361,42361,21,27
42362,42362,21,29
42363,42363,21,27
42364,42364,21,21
42365,42365,22,23
42366,42366,22,28
42367,42367,22,10
42368,42368,22,22
42369,42369,23,40
42370,42370,23,23
42371,42371,23,9
42372,42372,23,41
42373,42373,24,31
42374,42374,24,16
42375,42375,24,10
42376,42376,24,24
42377,42377,25,35
42378,42378,25,23
42379,42379,25,16
42380,42380,25,46
42381,42381,26,40
42382,42382,26,22
42383,42383,26,20
42384,42384,26,39
42385,42385,27,34
42386,42386,27,23
42387,42387,27,19
42388,42388,27,34
42389,42389,28,35
42390,42390,28,13
42391,42391,28,11
42392,42392,28,19
42393,42393,29,36
42394,42394,29,31
42395,42395,29,15
42396,42396,29,31
42397,42397,30,24
42398,42398,30,29
42399,42399,30,20
42400,42400,30,20
42401,42401,31,40
42402,42402,31,24
42403,42403,31,20
42404,42404,31,29
42405,42405,32,28
42406,42406,32,16
42407,42407,32,11
42408,42408,32,33
42409,42409,33,38
42410,42410,33,29
42411,42411,33,20
42412,42412,33,19
42413,42413,34,44
42414,42414,34,30
42415,42415,34,7
42416,42416,34,23
42417,42417,35,46
42418,42418,35,22
42419,42419,35,17
42420,42420,35,61
42421,42421,1,34
42422,42422,1,20
42423,42423,1,22
42424,42424,1,20
42425,42425,2,25
42426,42426,2,16
42427,42427,2,15
42428,42428,2,37
42429,42429,3,32
42430,42430,3,17
42431,42431,3,32
42432,42432,3,6
42433,42433,4,31
42434,42434,4,17
42435,42435,4,12
42436,42436,4,31
42437,42437,5,40
42438,42438,5,27
42439,42439,5,20
42440,42440,5,39
42441,42441,6,28
42442,42442,6,33
42443,42443,6,29
42444,42444,6,25
42445,42445,7,37
42446,42446,7,17
42447,42447,7,17
42448,42448,7,26
42449,42449,8,27
42450,42450,8,10
42451,42451,8,33
42452,42452,8,50
42453,42453,9,44
42454,42454,9,32
42455,42455,9,10
42456,42456,9,27
42457,42457,10,25
42458,42458,10,34
42459,42459,10,29
42460,42460,10,19
42461,42461,11,36
42462,42462,11,12
42463,42463,11,19
42464,42464,11,25
42465,42465,12,30
42466,42466,12,16
42467,42467,12,13
42468,42468,12,39
42469,42469,13,22
42470,42470,13,58
42471,42471,13,16
42472,42472,13,24
42473,42473,14,29
42474,42474,14,33
42475,42475,14,11
42476,42476,14,20
42477,42477,15,36
42478,42478,15,13
42479,42479,15,25
42480,42480,15,28
42481,42481,16,26
42482,42482,16,25
42483,42483,16,31
42484,42484,16,17
42485,42485,17,42
42486,42486,17,3
42487,42487,17,13
42488,42488,17,41
42489,42489,18,38
42490,42490,18,26
42491,42491,18,32
42492,42492,18,27
42493,42493,19,25
42494,42494,19,33
42495,42495,19,23
42496,42496,19,32
42497,42497,20,16
42498,42498,20,32
42499,42499,20,20
42500,42500,20,51
42501,42501,21,24
42502,42502,21,27
42503,42503,21,21
42504,42504,21,23
42505,42505,22,34
42506,42506,22,22
42507,42507,22,20
42508,42508,22,18
42509,42509,23,37
42510,42510,23,13
42511,42511,23,28
42512,42512,23,42
42513,42513,24,25
42514,42514,24,25
42515,42515,24,16
42516,42516,24,40
42517,42517,25,30
42518,42518,25,24
42519,42519,25,34
42520,42520,25,12
42521,42521,26,43
42522,42522,26,31
42523,42523,26,15
42524,42524,26,22
42525,42525,27,37
42526,42526,27,53
42527,42527,27,18
42528,42528,27,20
42529,42529,28,37
42530,42530,28,21
42531,42531,28,11
42532,42532,28,33
42533,42533,29,33
42534,42534,29,28
42535,42535,29,15
42536,42536,29,24
42537,42537,30,25
42538,42538,30,26
42539,42539,30,22
42540,42540,30,27
42541,42541,31,35
42542,42542,31,30
42543,42543,31,19
42544,42544,31,32
42545,42545,32,18
42546,42546,32,41
42547,42547,32,39
42548,42548,32,35
42549,42549,33,33
42550,42550,33,33
42551,42551,33,14
42552,42552,33,42
42553,42553,34,39
42554,42554,34,12
42555,42555,34,23
42556,42556,34,45
42557,42557,35,21
42558,42558,35,34
42559,42559,35,23
42560,42560,35,26
42561,42561,1,21
42562,42562,1,16
42563,42563,1,12
