id,dailySaleId,flowerId,soldQuantity,damagedQuantity
44029,1259,8,17,0
44030,1259,9,17,0
44031,1259,10,12,1
44032,1259,11,12,1
44033,1259,12,15,0
44034,1259,13,4,0
44035,1259,14,5,0
44036,1259,15,20,0
44037,1259,16,14,0
44038,1259,17,5,0
44039,1259,18,11,0
44040,1259,19,3,0
44041,1259,20,11,1
44042,1259,21,7,0
44043,1259,22,6,0
44044,1259,23,7,0
44045,1259,24,18,0
44046,1259,25,15,0
44047,1259,26,11,0
44048,1259,27,12,0
44049,1259,28,20,1
44050,1259,29,7,0
44051,1259,30,8,0
44052,1259,31,15,0
44053,1259,32,20,0
44054,1259,33,5,0
44055,1259,34,8,0
44056,1259,35,10,0
44057,1260,1,12,0
44058,1260,2,15,0
44059,1260,3,20,1
44060,1260,4,12,1
44061,1260,5,25,1
44062,1260,6,21,0
44063,1260,7,16,0
44064,1260,8,17,1
44065,1260,9,12,1
44066,1260,10,21,0
44067,1260,11,5,0
44068,1260,12,10,0
44069,1260,13,21,1
44070,1260,14,10,0
44071,1260,15,31,2
44072,1260,16,11,0
44073,1260,17,6,0
44074,1260,18,12,0
44075,1260,19,24,1
44076,1260,20,13,0
44077,1260,21,36,0
44078,1260,22,8,0
44079,1260,23,28,0
44080,1260,24,11,0
44081,1260,25,18,0
44082,1260,26,24,0
44083,1260,27,18,1
44084,1260,28,15,1
44085,1260,29,17,0
44086,1260,30,25,0
44087,1260,31,15,0
44088,1260,32,26,1
44089,1260,33,15,0
44090,1260,34,7,0
44091,1260,35,22,1
44092,1261,1,40,1
44093,1261,2,18,1
44094,1261,3,15,0
44095,1261,4,36,1
44096,1261,5,12,1
44097,1261,6,23,1
44098,1261,7,31,1
44099,1261,8,9,0
44100,1261,9,22,1
44101,1261,10,23,1
44102,1261,11,36,0
44103,1261,12,17,1
44104,1261,13,21,0
44105,1261,14,13,0
44106,1261,15,34,1
44107,1261,16,24,1
44108,1261,17,8,0
44109,1261,18,7,0
44110,1261,19,33,1
44111,1261,20,14,1
44112,1261,21,26,1
44113,1261,22,19,1
44114,1261,23,31,1
44115,1261,24,21,0
44116,1261,25,24,1
44117,1261,26,32,2
44118,1261,27,21,1
44119,1261,28,9,1
44120,1261,29,21,1
44121,1261,30,8,0
44122,1261,31,11,0
44123,1261,32,21,1
44124,1261,33,5,0
44125,1261,34,25,1
44126,1261,35,22,0
44127,1262,1,16,1
44128,1262,2,26,1
44129,1262,3,26,1
44130,1262,4,28,0
44131,1262,5,3,0
44132,1262,6,17,0
44133,1262,7,6,0
44134,1262,8,8,0
44135,1262,9,20,0
44136,1262,10,18,1
44137,1262,11,19,1
44138,1262,12,9,0
44139,1262,13,14,0
44140,1262,14,5,0
44141,1262,15,3,0
44142,1262,16,17,1
44143,1262,17,29,0
44144,1262,18,14,1
44145,1262,19,11,1
44146,1262,20,24,1
44147,1262,21,3,0
44148,1262,22,20,1
44149,1262,23,15,1
44150,1262,24,16,1
44151,1262,25,14,1
44152,1262,26,7,0
44153,1262,27,17,1
44154,1262,28,16,1
44155,1262,29,7,0
44156,1262,30,10,0
44157,1262,31,11,0
44158,1262,32,13,0
44159,1262,33,25,1
44160,1262,34,21,1
44161,1262,35,19,1
44162,1263,1,17,1
44163,1263,2,5,0
44164,1263,3,7,0
44165,1263,4,12,1
44166,1263,5,8,0
44167,1263,6,4,0
44168,1263,7,12,0
44169,1263,8,5,0
44170,1263,9,30,1
44171,1263,10,7,0
44172,1263,11,5,0
44173,1263,12,11,1
44174,1263,13,6,0
44175,1263,14,13,1
44176,1263,15,11,0
44177,1263,16,8,0
44178,1263,17,9,0
44179,1263,18,14,0
44180,1263,19,8,0
44181,1263,20,18,1
44182,1263,21,5,0
44183,1263,22,16,0
44184,1263,23,23,0
44185,1263,24,8,0
44186,1263,25,6,0
44187,1263,26,24,1
44188,1263,27,10,0
44189,1263,28,10,1
44190,1263,29,23,1
44191,1263,30,16,1
44192,1263,31,17,1
44193,1263,32,5,0
44194,1263,33,14,1
44195,1263,34,25,0
44196,1263,35,13,0
44197,1264,1,27,1
44198,1264,2,17,0
44199,1264,3,25,1
44200,1264,4,5,0
44201,1264,5,18,1
44202,1264,6,17,1
44203,1264,7,25,1
44204,1264,8,21,1
44205,1264,9,17,1
44206,1264,10,22,0
44207,1264,11,16,1
44208,1264,12,13,0
44209,1264,13,9,0
44210,1264,14,19,1
44211,1264,15,19,1
44212,1264,16,23,1
44213,1264,17,11,0
44214,1264,18,19,1
44215,1264,19,13,0
44216,1264,20,30,2
44217,1264,21,16,0
44218,1264,22,12,1
44219,1264,23,14,0
44220,1264,24,14,1
44221,1264,25,2,0
44222,1264,26,26,1
44223,1264,27,5,0
44224,1264,28,8,0
44225,1264,29,25,0
44226,1264,30,20,0
44227,1264,31,6,0
44228,1264,32,34,2
44229,1264,33,9,0
44230,1264,34,14,1
44231,1264,35,9,0
44232,1265,1,19,1
44233,1265,2,16,0
44234,1265,3,35,2
44235,1265,4,16,1
44236,1265,5,24,1
44237,1265,6,45,0
44238,1265,7,18,1
44239,1265,8,37,2
44240,1265,9,16,1
44241,1265,10,17,1
44242,1265,11,27,1
44243,1265,12,22,1
44244,1265,13,12,0
44245,1265,14,16,1
44246,1265,15,18,1
44247,1265,16,23,1
44248,1265,17,12,1
44249,1265,18,27,1
44250,1265,19,12,1
44251,1265,20,21,0
44252,1265,21,30,0
44253,1265,22,32,1
44254,1265,23,19,1
44255,1265,24,33,2
44256,1265,25,16,0
44257,1265,26,11,1
44258,1265,27,23,0
44259,1265,28,10,0
44260,1265,29,29,2
44261,1265,30,21,1
44262,1265,31,15,1
44263,1265,32,29,0
44264,1265,33,15,0
44265,1265,34,17,1
44266,1265,35,13,0
44267,1266,1,15,1
44268,1266,2,10,0
44269,1266,3,10,0
44270,1266,4,8,0
44271,1266,5,9,0
44272,1266,6,12,0
44273,1266,7,21,1
44274,1266,8,9,0
44275,1266,9,26,1
44276,1266,10,19,0
44277,1266,11,22,1
44278,1266,12,20,1
44279,1266,13,15,1
44280,1266,14,15,0
44281,1266,15,16,1
44282,1266,16,16,0
44283,1266,17,17,1
44284,1266,18,10,0
44285,1266,19,16,1
44286,1266,20,9,0
44287,1266,21,20,1
44288,1266,22,12,0
44289,1266,23,7,0
44290,1266,24,11,0
44291,1266,25,26,1
44292,1266,26,42,2
44293,1266,27,9,0
44294,1266,28,15,1
44295,1266,29,33,1
44296,1266,30,9,1
44297,1266,31,27,1
44298,1266,32,26,1
44299,1266,33,16,0
44300,1266,34,27,1
44301,1266,35,12,0
44302,1267,1,34,1
44303,1267,2,13,0
44304,1267,3,6,0
44305,1267,4,12,0
44306,1267,5,12,0
44307,1267,6,19,0
44308,1267,7,22,0
44309,1267,8,16,1
44310,1267,9,22,1
44311,1267,10,19,1
44312,1267,11,9,0
44313,1267,12,20,0
44314,1267,13,16,0
44315,1267,14,8,0
44316,1267,15,19,0
44317,1267,16,8,0
44318,1267,17,12,0
44319,1267,18,10,0
44320,1267,19,5,0
44321,1267,20,19,1
44322,1267,21,7,0
44323,1267,22,7,0
44324,1267,23,15,0
44325,1267,24,11,0
44326,1267,25,12,0
44327,1267,26,12,0
44328,1267,27,13,1
44329,1267,28,7,0
44330,1267,29,15,1
44331,1267,30,5,0
44332,1267,31,10,0
44333,1267,32,19,0
44334,1267,33,15,0
44335,1267,34,21,1
44336,1267,35,21,1
44337,1268,1,9,0
44338,1268,2,15,1
44339,1268,3,11,0
44340,1268,4,26,1
44341,1268,5,14,1
44342,1268,6,5,0
44343,1268,7,39,1
44344,1268,8,18,1
44345,1268,9,29,1
44346,1268,10,10,1
44347,1268,11,18,0
44348,1268,12,8,0
44349,1268,13,16,1
44350,1268,14,16,0
44351,1268,15,23,1
44352,1268,16,11,0
44353,1268,17,14,1
44354,1268,18,17,1
44355,1268,19,27,1
44356,1268,20,7,0
44357,1268,21,20,1
44358,1268,22,24,1
44359,1268,23,34,1
44360,1268,24,14,0
44361,1268,25,22,1
44362,1268,26,48,0
44363,1268,27,11,1
44364,1268,28,33,2
44365,1268,29,21,1
44366,1268,30,31,0
44367,1268,31,28,1
44368,1268,32,40,2
44369,1268,33,29,2
44370,1268,34,21,1
44371,1268,35,10,0
44372,1269,1,45,2
44373,1269,2,33,0
44374,1269,3,44,2
44375,1269,4,31,1
44376,1269,5,40,1
44377,1269,6,36,2
44378,1269,7,44,1
44379,1269,8,36,2
44380,1269,9,20,0
44381,1269,10,15,1
44382,1269,11,21,1
44383,1269,12,21,1
44384,1269,13,24,1
44385,1269,14,62,3
44386,1269,15,36,2
44387,1269,16,22,0
44388,1269,17,10,1
44389,1269,18,21,1
44390,1269,19,27,2
44391,1269,20,18,1
44392,1269,21,22,1
44393,1269,22,23,0
44394,1269,23,27,1
44395,1269,24,17,1
44396,1269,25,30,1
44397,1269,26,28,1
44398,1269,27,31,2
44399,1269,28,25,1
44400,1269,29,36,2
44401,1269,30,47,2
44402,1269,31,20,1
44403,1269,32,18,0
44404,1269,33,19,0
44405,1269,34,14,0
44406,1269,35,14,0
44407,1270,1,13,0
44408,1270,2,13,1
44409,1270,3,13,0
44410,1270,4,13,1
44411,1270,5,12,1
44412,1270,6,24,1
44413,1270,7,26,0
44414,1270,8,20,1
44415,1270,9,36,2
44416,1270,10,11,0
44417,1270,11,30,1
44418,1270,12,31,1
44419,1270,13,24,1
44420,1270,14,31,1
44421,1270,15,16,1
44422,1270,16,18,0
44423,1270,17,21,1
44424,1270,18,18,0
44425,1270,19,25,1
44426,1270,20,18,1
44427,1270,21,19,0
44428,1270,22,15,0
44429,1270,23,29,1
44430,1270,24,28,0
44431,1270,25,26,0
44432,1270,26,8,0
44433,1270,27,14,0
44434,1270,28,26,1
44435,1270,29,13,0
44436,1270,30,27,1
44437,1270,31,14,0
44438,1270,32,15,1
44439,1270,33,17,0
44440,1270,34,4,0
44441,1270,35,19,1
44442,1271,1,17,0
44443,1271,2,10,0
44444,1271,3,24,0
44445,1271,4,10,1
44446,1271,5,16,1
44447,1271,6,10,0
44448,1271,7,22,1
44449,1271,8,25,1
44450,1271,9,12,1
44451,1271,10,7,0
44452,1271,11,15,0
44453,1271,12,10,0
44454,1271,13,10,0
44455,1271,14,14,0
44456,1271,15,17,0
44457,1271,16,20,1
44458,1271,17,14,0
44459,1271,18,13,0
44460,1271,19,14,1
44461,1271,20,23,1
44462,1271,21,18,0
44463,1271,22,16,0
44464,1271,23,10,0
44465,1271,24,32,0
44466,1271,25,17,1
44467,1271,26,8,0
44468,1271,27,12,0
44469,1271,28,11,1
44470,1271,29,10,0
44471,1271,30,13,1
44472,1271,31,15,0
44473,1271,32,16,1
44474,1271,33,9,0
44475,1271,34,17,1
44476,1271,35,19,1
44477,1272,1,20,0
44478,1272,2,22,1
44479,1272,3,24,1
44480,1272,4,43,2
44481,1272,5,14,1
44482,1272,6,16,1
44483,1272,7,9,0
44484,1272,8,9,0
44485,1272,9,38,0
44486,1272,10,44,1
44487,1272,11,18,0
44488,1272,12,31,2
44489,1272,13,17,1
44490,1272,14,16,0
44491,1272,15,41,1
44492,1272,16,18,0
44493,1272,17,35,1
44494,1272,18,12,1
44495,1272,19,43,2
44496,1272,20,30,1
44497,1272,21,20,1
44498,1272,22,17,0
44499,1272,23,9,0
44500,1272,24,17,1
44501,1272,25,9,0
44502,1272,26,15,1
44503,1272,27,16,1
44504,1272,28,14,1
44505,1272,29,17,0
44506,1272,30,17,0
44507,1272,31,25,1
44508,1272,32,16,1
44509,1272,33,23,1
44510,1272,34,20,0
44511,1272,35,26,1
44512,1273,1,21,1
44513,1273,2,13,0
44514,1273,3,32,2
44515,1273,4,21,0
44516,1273,5,14,0
44517,1273,6,22,1
44518,1273,7,26,0
44519,1273,8,8,0
44520,1273,9,9,0
44521,1273,10,36,1
44522,1273,11,39,1
44523,1273,12,20,0
44524,1273,13,31,1
44525,1273,14,33,0
44526,1273,15,57,2
44527,1273,16,18,0
44528,1273,17,28,1
44529,1273,18,44,2
44530,1273,19,46,3
44531,1273,20,19,0
44532,1273,21,26,1
44533,1273,22,17,1
44534,1273,23,26,1
44535,1273,24,15,1
44536,1273,25,28,0
44537,1273,26,31,1
44538,1273,27,27,1
44539,1273,28,33,1
44540,1273,29,27,1
44541,1273,30,12,1
44542,1273,31,15,0
44543,1273,32,34,1
44544,1273,33,32,1
44545,1273,34,4,0
44546,1273,35,21,1
44547,1274,1,31,1
44548,1274,2,7,0
44549,1274,3,17,1
44550,1274,4,32,1
44551,1274,5,18,0
44552,1274,6,21,1
44553,1274,7,24,1
44554,1274,8,13,1
44555,1274,9,17,1
44556,1274,10,16,0
44557,1274,11,19,0
44558,1274,12,13,1
44559,1274,13,24,0
44560,1274,14,10,1
44561,1274,15,14,0
44562,1274,16,19,1
44563,1274,17,16,1
44564,1274,18,22,1
44565,1274,19,13,1
44566,1274,20,32,1
44567,1274,21,24,1
44568,1274,22,14,1
44569,1274,23,14,1
44570,1274,24,18,1
44571,1274,25,6,0
44572,1274,26,13,1
44573,1274,27,13,0
44574,1274,28,11,0
44575,1274,29,25,0
44576,1274,30,11,0
44577,1274,31,14,1
44578,1274,32,25,1
44579,1274,33,20,1
44580,1274,34,45,3
44581,1274,35,10,0
44582,1275,1,22,1
44583,1275,2,7,0
44584,1275,3,14,0
44585,1275,4,25,1
44586,1275,5,4,0
44587,1275,6,12,0
44588,1275,7,15,1
44589,1275,8,47,3
44590,1275,9,8,0
44591,1275,10,18,1
44592,1275,11,10,0
44593,1275,12,15,0
44594,1275,13,7,0
44595,1275,14,30,1
44596,1275,15,11,0
44597,1275,16,22,1
44598,1275,17,12,0
44599,1275,18,7,0
44600,1275,19,15,0
44601,1275,20,17,0
44602,1275,21,18,0
44603,1275,22,12,0
44604,1275,23,23,0
44605,1275,24,9,0
44606,1275,25,25,0
44607,1275,26,13,0
44608,1275,27,10,0
44609,1275,28,20,0
44610,1275,29,18,0
44611,1275,30,18,0
44612,1275,31,17,1
44613,1275,32,8,0
44614,1275,33,16,0
44615,1275,34,23,1
44616,1275,35,25,1
44617,1276,1,66,2
44618,1276,2,14,1
44619,1276,3,18,1
44620,1276,4,5,0
44621,1276,5,24,0
44622,1276,6,8,0
44623,1276,7,34,0
44624,1276,8,27,1
44625,1276,9,20,0
44626,1276,10,18,1
44627,1276,11,40,1
44628,1276,12,12,1
44629,1276,13,29,1
44630,1276,14,43,2
44631,1276,15,19,1
44632,1276,16,18,1
44633,1276,17,11,0
44634,1276,18,25,0
44635,1276,19,7,0
44636,1276,20,24,1
44637,1276,21,22,1
44638,1276,22,30,1
44639,1276,23,12,1
44640,1276,24,48,2
44641,1276,25,29,1
44642,1276,26,22,0
44643,1276,27,15,1
44644,1276,28,25,1
44645,1276,29,9,0
44646,1276,30,10,0
44647,1276,31,16,0
44648,1276,32,15,1
44649,1276,33,28,1
44650,1276,34,17,0
44651,1276,35,26,1
44652,1277,1,31,1
44653,1277,2,27,1
44654,1277,3,63,2
44655,1277,4,53,1
44656,1277,5,28,1
44657,1277,6,17,1
44658,1277,7,60,2
44659,1277,8,30,1
44660,1277,9,21,1
44661,1277,10,32,2
44662,1277,11,22,1
44663,1277,12,36,1
44664,1277,13,24,1
44665,1277,14,18,0
44666,1277,15,31,0
44667,1277,16,39,1
44668,1277,17,31,1
44669,1277,18,27,1
44670,1277,19,29,1
44671,1277,20,18,0
44672,1277,21,42,1
44673,1277,22,38,1
44674,1277,23,33,1
44675,1277,24,41,1
44676,1277,25,15,1
44677,1277,26,31,1
44678,1277,27,40,1
44679,1277,28,24,0
44680,1277,29,13,0
44681,1277,30,27,1
44682,1277,31,19,1
44683,1277,32,39,2
44684,1277,33,33,2
44685,1277,34,29,1
44686,1277,35,18,1
44687,1278,1,32,1
44688,1278,2,14,1
44689,1278,3,9,0
44690,1278,4,35,1
44691,1278,5,37,1
44692,1278,6,19,1
44693,1278,7,17,0
44694,1278,8,27,1
44695,1278,9,14,1
44696,1278,10,40,1
44697,1278,11,27,1
44698,1278,12,16,1
44699,1278,13,20,0
44700,1278,14,40,1
44701,1278,15,60,3
44702,1278,16,23,0
44703,1278,17,8,0
44704,1278,18,46,0
44705,1278,19,41,2
44706,1278,20,24,1
44707,1278,21,25,1
44708,1278,22,21,0
44709,1278,23,49,1
44710,1278,24,10,0
44711,1278,25,21,1
44712,1278,26,28,0
44713,1278,27,28,1
44714,1278,28,16,0
44715,1278,29,13,0
44716,1278,30,31,1
44717,1278,31,30,1
44718,1278,32,18,1
44719,1278,33,25,1
44720,1278,34,22,1
44721,1278,35,17,1
44722,1279,1,17,1
44723,1279,2,30,2
44724,1279,3,31,2
44725,1279,4,5,0
44726,1279,5,9,0
44727,1279,6,15,1
44728,1279,7,10,0
44729,1279,8,29,2
44730,1279,9,29,1
44731,1279,10,36,2
44732,1279,11,12,0
44733,1279,12,25,1
44734,1279,13,19,1
44735,1279,14,30,0
44736,1279,15,33,1
44737,1279,16,23,0
44738,1279,17,23,1
44739,1279,18,9,0
44740,1279,19,29,1
44741,1279,20,4,0
44742,1279,21,15,0
44743,1279,22,16,1
44744,1279,23,17,1
44745,1279,24,11,0
44746,1279,25,5,0
44747,1279,26,37,1
44748,1279,27,11,0
44749,1279,28,5,0
44750,1279,29,14,0
44751,1279,30,14,1
44752,1279,31,42,2
44753,1279,32,12,0
44754,1279,33,15,0
44755,1279,34,15,1
44756,1279,35,24,1
44757,1280,1,56,2
44758,1280,2,14,0
44759,1280,3,42,1
44760,1280,4,16,0
44761,1280,5,19,0
44762,1280,6,17,0
44763,1280,7,40,1
44764,1280,8,28,2
44765,1280,9,16,0
44766,1280,10,35,1
44767,1280,11,38,2
44768,1280,12,21,1
44769,1280,13,15,0
44770,1280,14,29,1
44771,1280,15,21,1
44772,1280,16,25,1
44773,1280,17,56,2
44774,1280,18,37,1
44775,1280,19,20,0
44776,1280,20,48,2
44777,1280,21,63,1
44778,1280,22,27,1
44779,1280,23,22,0
44780,1280,24,26,1
44781,1280,25,27,1
44782,1280,26,21,1
44783,1280,27,26,1
44784,1280,28,25,1
44785,1280,29,13,0
44786,1280,30,21,0
44787,1280,31,25,1
44788,1280,32,29,0
44789,1280,33,32,2
44790,1280,34,32,1
44791,1280,35,36,1
44792,1281,1,21,1
44793,1281,2,67,4
44794,1281,3,31,2
44795,1281,4,35,0
44796,1281,5,25,1
44797,1281,6,68,1
44798,1281,7,36,1
44799,1281,8,42,2
44800,1281,9,31,1
44801,1281,10,41,1
44802,1281,11,40,2
44803,1281,12,20,0
44804,1281,13,31,1
44805,1281,14,25,0
44806,1281,15,23,1
44807,1281,16,20,1
44808,1281,17,48,2
44809,1281,18,33,2
44810,1281,19,8,0
44811,1281,20,31,2
44812,1281,21,22,1
44813,1281,22,20,1
44814,1281,23,17,1
44815,1281,24,28,1
44816,1281,25,16,1
44817,1281,26,27,0
44818,1281,27,32,1
44819,1281,28,38,2
44820,1281,29,31,1
44821,1281,30,35,1
44822,1281,31,44,2
44823,1281,32,33,1
44824,1281,33,45,1
44825,1281,34,28,1
44826,1281,35,18,0
44827,1282,1,25,1
44828,1282,2,29,1
44829,1282,3,19,1
44830,1282,4,17,1
44831,1282,5,51,1
44832,1282,6,12,1
44833,1282,7,8,0
44834,1282,8,38,1
44835,1282,9,43,1
44836,1282,10,29,0
44837,1282,11,27,1
44838,1282,12,16,1
44839,1282,13,28,0
44840,1282,14,44,2
44841,1282,15,17,1
44842,1282,16,29,1
44843,1282,17,33,1
44844,1282,18,5,0
44845,1282,19,12,0
44846,1282,20,19,1
44847,1282,21,7,0
44848,1282,22,19,1
44849,1282,23,25,0
44850,1282,24,24,1
44851,1282,25,16,1
44852,1282,26,12,1
44853,1282,27,12,1
44854,1282,28,27,0
44855,1282,29,39,1
44856,1282,30,24,1
44857,1282,31,4,0
44858,1282,32,26,1
44859,1282,33,48,2
44860,1282,34,23,0
44861,1282,35,19,0
44862,1283,1,34,2
44863,1283,2,16,0
44864,1283,3,14,0
44865,1283,4,3,0
44866,1283,5,21,1
44867,1283,6,22,0
44868,1283,7,11,0
44869,1283,8,16,1
44870,1283,9,23,0
44871,1283,10,16,1
44872,1283,11,20,1
44873,1283,12,16,0
44874,1283,13,17,1
44875,1283,14,22,1
44876,1283,15,17,1
44877,1283,16,15,0
44878,1283,17,19,1
44879,1283,18,11,0
44880,1283,19,24,1
44881,1283,20,11,0
44882,1283,21,9,0
44883,1283,22,33,2
44884,1283,23,13,1
44885,1283,24,13,1
44886,1283,25,19,1
44887,1283,26,22,1
44888,1283,27,26,1
44889,1283,28,16,1
44890,1283,29,14,0
44891,1283,30,26,1
44892,1283,31,16,1
44893,1283,32,13,0
44894,1283,33,18,1
44895,1283,34,23,0
44896,1283,35,7,0
44897,1284,1,20,0
44898,1284,2,19,1
44899,1284,3,30,2
44900,1284,4,22,1
44901,1284,5,30,2
44902,1284,6,13,1
44903,1284,7,27,0
44904,1284,8,29,0
44905,1284,9,15,1
44906,1284,10,25,1
44907,1284,11,34,2
44908,1284,12,17,1
44909,1284,13,17,1
44910,1284,14,42,1
44911,1284,15,19,1
44912,1284,16,26,0
44913,1284,17,22,1
44914,1284,18,27,2
44915,1284,19,40,1
44916,1284,20,20,0
44917,1284,21,46,1
44918,1284,22,37,2
44919,1284,23,34,2
44920,1284,24,32,0
44921,1284,25,29,1
44922,1284,26,25,0
44923,1284,27,29,0
44924,1284,28,42,0
44925,1284,29,34,2
44926,1284,30,23,0
44927,1284,31,54,2
44928,1284,32,36,1
44929,1284,33,16,0
44930,1284,34,13,0
44931,1284,35,23,0
44932,1285,1,32,1
44933,1285,2,24,1
44934,1285,3,19,1
44935,1285,4,17,1
44936,1285,5,48,1
44937,1285,6,33,2
44938,1285,7,13,1
44939,1285,8,26,0
44940,1285,9,31,0
44941,1285,10,7,0
44942,1285,11,26,1
44943,1285,12,10,0
44944,1285,13,13,1
44945,1285,14,21,1
44946,1285,15,14,0
44947,1285,16,18,1
44948,1285,17,22,1
44949,1285,18,30,0
44950,1285,19,12,0
44951,1285,20,50,3
44952,1285,21,17,0
44953,1285,22,15,1
44954,1285,23,20,1
44955,1285,24,16,0
44956,1285,25,16,1
44957,1285,26,17,1
44958,1285,27,16,1
44959,1285,28,28,0
44960,1285,29,29,2
44961,1285,30,48,3
44962,1285,31,20,1
44963,1285,32,33,2
44964,1285,33,23,1
44965,1285,34,37,1
44966,1285,35,8,0
44967,1286,1,12,1
44968,1286,2,14,0
44969,1286,3,20,0
44970,1286,4,17,1
44971,1286,5,31,1
44972,1286,6,10,0
44973,1286,7,20,1
44974,1286,8,14,0
44975,1286,9,15,1
44976,1286,10,20,0
44977,1286,11,11,0
44978,1286,12,47,0
44979,1286,13,15,0
44980,1286,14,14,1
44981,1286,15,14,0
44982,1286,16,47,2
44983,1286,17,24,1
44984,1286,18,12,0
44985,1286,19,16,1
44986,1286,20,10,0
44987,1286,21,8,0
44988,1286,22,15,0
44989,1286,23,9,0
44990,1286,24,13,1
44991,1286,25,26,2
44992,1286,26,15,1
44993,1286,27,13,0
44994,1286,28,10,0
44995,1286,29,7,0
44996,1286,30,18,1
44997,1286,31,29,1
44998,1286,32,14,1
44999,1286,33,27,1
45000,1286,34,5,0
45001,1286,35,9,0
45002,1287,1,8,0
45003,1287,2,4,0
45004,1287,3,11,1
45005,1287,4,8,0
45006,1287,5,4,0
45007,1287,6,23,0
45008,1287,7,7,0
45009,1287,8,9,0
45010,1287,9,9,0
45011,1287,10,14,0
45012,1287,11,3,0
45013,1287,12,21,1
45014,1287,13,8,0
45015,1287,14,11,0
45016,1287,15,16,1
45017,1287,16,13,1
45018,1287,17,14,1
45019,1287,18,21,0
45020,1287,19,16,0
45021,1287,20,7,0
45022,1287,21,10,0
45023,1287,22,15,1
45024,1287,23,9,0
45025,1287,24,19,0
45026,1287,25,23,1
45027,1287,26,6,0
45028,1287,27,8,0
45029,1287,28,23,1
45030,1287,29,5,0
45031,1287,30,22,1
45032,1287,31,13,1
45033,1287,32,34,1
45034,1287,33,16,0
45035,1287,34,15,0
45036,1287,35,20,1
45037,1288,1,8,0
45038,1288,2,32,2
45039,1288,3,14,1
45040,1288,4,14,1
45041,1288,5,10,1
45042,1288,6,38,1
45043,1288,7,23,1
45044,1288,8,16,0
45045,1288,9,28,1
45046,1288,10,24,1
45047,1288,11,18,1
45048,1288,12,17,1
45049,1288,13,23,1
45050,1288,14,21,0
45051,1288,15,33,1
45052,1288,16,37,2
45053,1288,17,24,1
45054,1288,18,15,0
45055,1288,19,17,0
45056,1288,20,25,1
45057,1288,21,18,1
45058,1288,22,11,1
45059,1288,23,9,0
45060,1288,24,12,0
45061,1288,25,15,1
45062,1288,26,22,0
45063,1288,27,15,0
45064,1288,28,8,0
45065,1288,29,10,0
45066,1288,30,24,0
45067,1288,31,28,1
45068,1288,32,12,1
45069,1288,33,14,0
45070,1288,34,13,1
45071,1288,35,13,0
45072,1289,1,31,1
45073,1289,2,36,1
45074,1289,3,33,2
45075,1289,4,32,1
45076,1289,5,24,1
45077,1289,6,18,0
45078,1289,7,8,0
45079,1289,8,22,1
45080,1289,9,19,1
45081,1289,10,20,1
45082,1289,11,8,0
45083,1289,12,7,0
45084,1289,13,29,1
45085,1289,14,19,1
45086,1289,15,16,0
45087,1289,16,15,0
45088,1289,17,17,0
45089,1289,18,44,2
45090,1289,19,35,1
45091,1289,20,20,0
45092,1289,21,21,1
45093,1289,22,23,1
45094,1289,23,15,1
45095,1289,24,12,0
45096,1289,25,23,1
45097,1289,26,9,0
45098,1289,27,14,1
45099,1289,28,17,0
45100,1289,29,17,1
45101,1289,30,24,1
45102,1289,31,17,1
45103,1289,32,21,1
45104,1289,33,26,1
45105,1289,34,29,1
45106,1289,35,6,0
45107,1290,1,12,1
45108,1290,2,14,1
45109,1290,3,19,1
45110,1290,4,17,0
45111,1290,5,7,0
45112,1290,6,8,0
45113,1290,7,14,1
45114,1290,8,19,0
45115,1290,9,9,0
45116,1290,10,5,0
45117,1290,11,20,1
45118,1290,12,10,0
45119,1290,13,17,1
45120,1290,14,17,1
45121,1290,15,15,1
45122,1290,16,14,0
45123,1290,17,18,1
45124,1290,18,14,1
45125,1290,19,14,0
45126,1290,20,9,0
45127,1290,21,14,1
45128,1290,22,32,1
45129,1290,23,19,1
45130,1290,24,17,1
45131,1290,25,14,1
45132,1290,26,16,1
45133,1290,27,34,1
45134,1290,28,12,0
45135,1290,29,13,0
45136,1290,30,11,0
45137,1290,31,16,0
45138,1290,32,11,0
45139,1290,33,4,0
45140,1290,34,19,1
45141,1290,35,32,1
45142,1291,1,7,0
45143,1291,2,27,1
45144,1291,3,16,0
45145,1291,4,11,1
45146,1291,5,11,1
45147,1291,6,14,1
45148,1291,7,18,1
45149,1291,8,12,0
45150,1291,9,12,0
45151,1291,10,8,0
45152,1291,11,5,0
45153,1291,12,3,0
45154,1291,13,14,1
45155,1291,14,18,0
45156,1291,15,2,0
45157,1291,16,23,1
45158,1291,17,4,0
45159,1291,18,10,0
45160,1291,19,8,0
45161,1291,20,9,0
45162,1291,21,4,0
45163,1291,22,16,1
45164,1291,23,8,0
45165,1291,24,11,1
45166,1291,25,23,1
45167,1291,26,14,1
45168,1291,27,7,0
45169,1291,28,11,0
45170,1291,29,18,1
45171,1291,30,9,0
45172,1291,31,12,0
45173,1291,32,9,0
45174,1291,33,14,0
45175,1291,34,17,0
45176,1291,35,7,0
45177,1292,1,22,1
45178,1292,2,13,0
45179,1292,3,11,0
45180,1292,4,23,1
45181,1292,5,20,0
45182,1292,6,22,1
45183,1292,7,15,1
45184,1292,8,16,0
45185,1292,9,24,1
45186,1292,10,16,1
45187,1292,11,13,0
45188,1292,12,21,1
45189,1292,13,31,2
45190,1292,14,19,1
45191,1292,15,28,0
45192,1292,16,30,1
