id,distributionReceiptId,flowerId,receivedQuantity,damagedQuantity,missingQuantity
44244,44244,1,26,0,0
44245,44245,2,23,0,0
44246,44246,2,26,0,0
44247,44247,2,23,0,0
44248,44248,2,42,1,0
44249,44249,3,30,0,0
44250,44250,3,28,0,0
44251,44251,3,14,0,0
44252,44252,3,32,0,0
44253,44253,4,25,0,0
44254,44254,4,29,0,1
44255,44255,4,13,0,0
44256,44256,4,21,0,0
44257,44257,5,34,0,0
44258,44258,5,25,0,0
44259,44259,5,18,0,0
44260,44260,5,12,0,0
44261,44261,6,37,1,0
44262,44262,6,16,0,0
44263,44263,6,15,0,0
44264,44264,6,31,0,0
44265,44265,7,29,1,1
44266,44266,7,14,0,0
44267,44267,7,28,1,0
44268,44268,7,25,0,0
44269,44269,8,18,1,0
44270,44270,8,36,0,0
44271,44271,8,27,0,0
44272,44272,8,43,0,1
44273,44273,9,22,0,0
44274,44274,9,24,0,0
44275,44275,9,15,0,0
44276,44276,9,45,1,0
44277,44277,10,43,1,0
44278,44278,10,26,0,0
44279,44279,10,16,0,0
44280,44280,10,20,0,0
44281,44281,11,37,0,0
44282,44282,11,20,0,0
44283,44283,11,11,0,0
44284,44284,11,32,0,0
44285,44285,12,26,0,0
44286,44286,12,23,0,0
44287,44287,12,17,0,0
44288,44288,12,37,0,0
44289,44289,13,48,0,1
44290,44290,13,9,0,0
44291,44291,13,12,0,0
44292,44292,13,23,1,0
44293,44293,14,34,1,1
44294,44294,14,13,0,0
44295,44295,14,16,0,0
44296,44296,14,32,1,0
44297,44297,15,28,1,1
44298,44298,15,14,0,0
44299,44299,15,19,0,0
44300,44300,15,24,0,0
44301,44301,16,36,1,0
44302,44302,16,12,0,0
44303,44303,16,20,0,0
44304,44304,16,26,0,0
44305,44305,17,30,1,0
44306,44306,17,23,1,0
44307,44307,17,24,0,0
44308,44308,17,28,1,0
44309,44309,18,31,0,0
44310,44310,18,22,0,0
44311,44311,18,27,0,0
44312,44312,18,28,0,0
44313,44313,19,43,1,0
44314,44314,19,24,1,0
44315,44315,19,11,0,0
44316,44316,19,35,0,1
44317,44317,20,27,0,0
44318,44318,20,22,0,0
44319,44319,20,20,0,0
44320,44320,20,32,0,1
44321,44321,21,39,1,0
44322,44322,21,32,0,0
44323,44323,21,14,0,0
44324,44324,21,25,0,0
44325,44325,22,24,0,0
44326,44326,22,17,0,0
44327,44327,22,10,0,0
44328,44328,22,34,0,1
44329,44329,23,41,1,0
44330,44330,23,17,0,0
44331,44331,23,20,0,0
44332,44332,23,33,0,0
44333,44333,24,46,1,0
44334,44334,24,26,1,1
44335,44335,24,23,0,0
44336,44336,24,17,0,0
44337,44337,25,23,1,0
44338,44338,25,37,0,0
44339,44339,25,24,0,0
44340,44340,25,23,0,0
44341,44341,26,28,0,1
44342,44342,26,41,1,0
44343,44343,26,14,0,0
44344,44344,26,30,1,0
44345,44345,27,22,1,0
44346,44346,27,29,1,1
44347,44347,27,24,1,0
44348,44348,27,39,1,0
44349,44349,28,44,1,1
44350,44350,28,25,0,0
44351,44351,28,8,0,0
44352,44352,28,20,0,0
44353,44353,29,24,0,0
44354,44354,29,29,1,0
44355,44355,29,16,0,0
44356,44356,29,22,0,0
44357,44357,30,34,1,1
44358,44358,30,8,0,0
44359,44359,30,33,1,1
44360,44360,30,29,1,0
44361,44361,31,38,1,0
44362,44362,31,24,0,0
44363,44363,31,22,0,0
44364,44364,31,26,0,0
44365,44365,32,41,1,1
44366,44366,32,25,0,0
44367,44367,32,11,0,0
44368,44368,32,23,1,0
44369,44369,33,20,0,0
44370,44370,33,29,1,0
44371,44371,33,20,1,0
44372,44372,33,18,0,0
44373,44373,34,39,0,0
44374,44374,34,19,0,0
44375,44375,34,17,0,0
44376,44376,34,32,0,0
44377,44377,35,50,1,0
44378,44378,35,28,1,0
44379,44379,35,15,0,0
44380,44380,35,24,1,0
44381,44381,1,42,1,0
44382,44382,1,15,0,0
44383,44383,1,29,1,1
44384,44384,1,18,0,0
44385,44385,2,32,1,0
44386,44386,2,27,0,0
44387,44387,2,18,0,0
44388,44388,2,33,0,1
44389,44389,3,30,0,1
44390,44390,3,23,0,0
44391,44391,3,18,0,0
44392,44392,3,26,0,0
44393,44393,4,48,1,0
44394,44394,4,27,0,0
44395,44395,4,31,1,0
44396,44396,4,12,0,0
44397,44397,5,42,1,1
44398,44398,5,29,0,0
44399,44399,5,10,0,0
44400,44400,5,24,0,0
44401,44401,6,23,0,0
44402,44402,6,14,0,0
44403,44403,6,23,0,0
44404,44404,6,21,0,0
44405,44405,7,49,1,1
44406,44406,7,9,0,0
44407,44407,7,29,0,0
44408,44408,7,22,0,0
44409,44409,8,33,1,0
44410,44410,8,17,0,0
44411,44411,8,15,0,0
44412,44412,8,24,0,0
44413,44413,9,31,1,1
44414,44414,9,29,0,0
44415,44415,9,12,0,0
44416,44416,9,31,1,1
44417,44417,10,21,0,0
44418,44418,10,26,0,0
44419,44419,10,20,0,0
44420,44420,10,34,0,0
44421,44421,11,34,0,0
44422,44422,11,35,1,0
44423,44423,11,24,0,0
44424,44424,11,29,1,0
44425,44425,12,22,1,0
44426,44426,12,17,0,0
44427,44427,12,25,0,0
44428,44428,12,25,0,0
44429,44429,13,45,1,1
44430,44430,13,14,0,0
44431,44431,13,22,1,0
44432,44432,13,33,0,1
44433,44433,14,25,0,0
44434,44434,14,26,1,0
44435,44435,14,10,0,0
44436,44436,14,31,0,1
44437,44437,15,35,0,1
44438,44438,15,22,0,0
44439,44439,15,16,0,0
44440,44440,15,35,0,0
44441,44441,16,18,0,0
44442,44442,16,29,0,0
44443,44443,16,22,0,0
44444,44444,16,26,0,0
44445,44445,17,45,0,1
44446,44446,17,37,0,0
44447,44447,17,16,0,0
44448,44448,17,15,0,0
44449,44449,18,55,1,1
44450,44450,18,32,0,0
44451,44451,18,8,0,0
44452,44452,18,28,1,0
44453,44453,19,24,1,0
44454,44454,19,30,0,0
44455,44455,19,18,0,0
44456,44456,19,27,1,1
44457,44457,20,26,0,0
44458,44458,20,18,1,0
44459,44459,20,12,0,0
44460,44460,20,44,0,0
44461,44461,21,36,0,0
44462,44462,21,26,1,1
44463,44463,21,20,1,0
44464,44464,21,24,0,0
44465,44465,22,24,0,0
44466,44466,22,21,0,0
44467,44467,22,12,0,0
44468,44468,22,21,0,0
44469,44469,23,39,1,0
44470,44470,23,35,0,0
44471,44471,23,10,0,0
44472,44472,23,21,0,0
44473,44473,24,40,1,1
44474,44474,24,16,0,0
44475,44475,24,28,1,0
44476,44476,24,17,0,0
44477,44477,25,48,1,0
44478,44478,25,9,0,0
44479,44479,25,15,0,0
44480,44480,25,25,1,0
44481,44481,26,29,0,0
44482,44482,26,25,1,0
44483,44483,26,31,0,0
44484,44484,26,25,1,0
44485,44485,27,40,1,1
44486,44486,27,31,0,0
44487,44487,27,20,0,0
44488,44488,27,34,0,0
44489,44489,28,18,0,0
44490,44490,28,21,0,0
44491,44491,28,20,0,0
44492,44492,28,27,0,0
44493,44493,29,24,1,0
44494,44494,29,33,1,0
44495,44495,29,27,0,0
44496,44496,29,34,1,0
44497,44497,30,20,0,0
44498,44498,30,23,0,0
44499,44499,30,13,0,0
44500,44500,30,20,0,0
44501,44501,31,31,0,0
44502,44502,31,30,0,0
44503,44503,31,31,1,1
44504,44504,31,27,1,0
44505,44505,32,35,1,0
44506,44506,32,15,0,0
44507,44507,32,22,0,0
44508,44508,32,30,0,0
44509,44509,33,42,0,0
44510,44510,33,25,1,0
44511,44511,33,16,0,0
44512,44512,33,27,0,0
44513,44513,34,21,0,0
44514,44514,34,31,0,0
44515,44515,34,23,0,0
44516,44516,34,22,1,0
44517,44517,35,42,0,0
44518,44518,35,24,0,0
44519,44519,35,17,0,0
44520,44520,35,25,0,1
44521,44521,1,14,0,0
44522,44522,1,16,0,0
44523,44523,1,21,1,0
44524,44524,1,33,0,0
44525,44525,2,20,0,0
44526,44526,2,8,0,0
44527,44527,2,36,1,0
44528,44528,2,50,0,1
44529,44529,3,18,0,0
44530,44530,3,16,0,0
44531,44531,3,17,0,0
44532,44532,3,21,1,0
44533,44533,4,24,0,0
44534,44534,4,15,0,0
44535,44535,4,22,0,0
44536,44536,4,13,0,0
44537,44537,5,26,0,0
44538,44538,5,14,0,0
44539,44539,5,19,0,0
44540,44540,5,16,0,0
44541,44541,6,26,1,1
44542,44542,6,9,0,0
44543,44543,6,16,0,0
44544,44544,6,37,1,0
44545,44545,7,40,0,1
44546,44546,7,16,0,0
44547,44547,7,22,0,0
44548,44548,7,12,0,0
44549,44549,8,31,1,0
44550,44550,8,12,0,0
44551,44551,8,35,1,0
44552,44552,8,27,1,0
44553,44553,9,34,0,0
44554,44554,9,16,0,0
44555,44555,9,13,0,0
44556,44556,9,21,0,0
44557,44557,10,38,1,0
44558,44558,10,25,0,0
44559,44559,10,20,1,0
44560,44560,10,23,1,0
44561,44561,11,32,0,1
44562,44562,11,29,0,0
44563,44563,11,12,0,0
44564,44564,11,23,0,0
44565,44565,12,28,1,0
44566,44566,12,20,0,0
44567,44567,12,20,0,0
44568,44568,12,32,0,0
44569,44569,13,22,0,0
44570,44570,13,18,0,0
44571,44571,13,10,0,0
44572,44572,13,21,0,0
44573,44573,14,21,0,0
44574,44574,14,13,0,0
44575,44575,14,27,0,1
44576,44576,14,19,1,0
44577,44577,15,26,1,0
44578,44578,15,31,1,0
44579,44579,15,16,1,0
44580,44580,15,11,0,0
44581,44581,16,16,0,0
44582,44582,16,40,1,0
44583,44583,16,7,0,0
44584,44584,16,21,1,0
44585,44585,17,18,0,0
44586,44586,17,19,0,0
44587,44587,17,19,0,0
44588,44588,17,19,0,0
44589,44589,18,30,1,0
44590,44590,18,28,0,0
44591,44591,18,25,0,0
44592,44592,18,22,0,0
44593,44593,19,37,1,0
44594,44594,19,15,0,0
44595,44595,19,14,0,0
44596,44596,19,22,0,0
44597,44597,20,16,1,0
44598,44598,20,23,0,0
44599,44599,20,20,0,0
44600,44600,20,32,0,0
44601,44601,21,26,1,0
44602,44602,21,17,0,0
44603,44603,21,16,0,0
44604,44604,21,24,0,0
44605,44605,22,15,0,0
44606,44606,22,6,0,0
44607,44607,22,30,1,1
44608,44608,22,41,1,0
44609,44609,23,37,0,0
44610,44610,23,17,0,0
44611,44611,23,11,0,0
44612,44612,23,20,0,0
44613,44613,24,27,0,0
44614,44614,24,17,0,0
44615,44615,24,10,0,0
44616,44616,24,33,1,0
44617,44617,25,31,0,0
44618,44618,25,15,0,0
44619,44619,25,25,1,0
44620,44620,25,20,0,0
44621,44621,26,18,0,0
44622,44622,26,18,0,0
44623,44623,26,14,0,0
44624,44624,26,24,0,0
44625,44625,27,19,0,0
44626,44626,27,23,0,0
44627,44627,27,7,0,0
44628,44628,27,16,0,0
44629,44629,28,25,1,0
44630,44630,28,23,0,0
44631,44631,28,16,0,0
44632,44632,28,22,0,0
44633,44633,29,26,0,1
44634,44634,29,11,0,0
44635,44635,29,19,0,0
44636,44636,29,30,0,1
44637,44637,30,25,1,0
44638,44638,30,25,0,0
44639,44639,30,24,0,0
44640,44640,30,32,1,0
44641,44641,31,18,1,0
44642,44642,31,24,0,0
44643,44643,31,20,0,0
44644,44644,31,24,0,0
44645,44645,32,46,1,0
44646,44646,32,14,0,0
44647,44647,32,23,1,0
44648,44648,32,21,0,0
44649,44649,33,36,0,0
44650,44650,33,7,0,0
44651,44651,33,15,0,0
44652,44652,33,31,1,0
44653,44653,34,19,1,0
44654,44654,34,14,0,0
44655,44655,34,24,1,0
44656,44656,34,31,1,1
44657,44657,35,22,0,0
44658,44658,35,8,0,0
44659,44659,35,18,0,0
44660,44660,35,33,0,1
44661,44661,1,20,0,0
44662,44662,1,11,0,0
44663,44663,1,5,0,0
44664,44664,1,33,0,0
44665,44665,2,29,0,0
44666,44666,2,17,0,0
44667,44667,2,19,0,0
44668,44668,2,16,0,0
44669,44669,3,29,0,0
44670,44670,3,10,0,0
44671,44671,3,8,0,0
44672,44672,3,27,0,0
44673,44673,4,12,0,0
44674,44674,4,12,0,0
44675,44675,4,8,0,0
44676,44676,4,27,1,0
44677,44677,5,14,0,0
44678,44678,5,15,0,0
44679,44679,5,11,0,0
44680,44680,5,16,0,0
44681,44681,6,28,1,0
44682,44682,6,13,0,0
44683,44683,6,8,0,0
44684,44684,6,20,0,0
44685,44685,7,29,0,0
44686,44686,7,15,0,0
44687,44687,7,9,0,0
44688,44688,7,13,0,0
44689,44689,8,27,0,0
44690,44690,8,14,0,0
44691,44691,8,14,0,0
44692,44692,8,24,0,0
44693,44693,9,19,0,0
44694,44694,9,15,0,0
44695,44695,9,14,0,0
44696,44696,9,28,1,1
44697,44697,10,14,0,0
44698,44698,10,16,0,0
44699,44699,10,12,0,0
44700,44700,10,19,0,0
44701,44701,11,13,0,0
44702,44702,11,23,0,0
44703,44703,11,24,1,0
44704,44704,11,22,1,0
44705,44705,12,18,0,0
44706,44706,12,4,0,0
44707,44707,12,18,0,0
44708,44708,12,18,0,0
44709,44709,13,15,0,0
44710,44710,13,20,1,0
44711,44711,13,16,0,0
44712,44712,13,24,1,0
44713,44713,14,15,0,0
44714,44714,14,17,0,0
44715,44715,14,21,0,0
44716,44716,14,21,1,0
44717,44717,15,20,0,0
44718,44718,15,28,0,0
44719,44719,15,5,0,0
44720,44720,15,15,0,0
44721,44721,16,19,1,0
44722,44722,16,11,0,0
44723,44723,16,10,0,0
44724,44724,16,16,0,0
44725,44725,17,27,0,0
44726,44726,17,14,0,0
44727,44727,17,26,1,0
44728,44728,17,17,0,0
44729,44729,18,16,0,0
44730,44730,18,19,0,0
44731,44731,18,20,0,0
44732,44732,18,36,1,0
44733,44733,19,19,0,0
44734,44734,19,19,0,0
44735,44735,19,15,0,0
44736,44736,19,30,0,0
44737,44737,20,25,0,0
44738,44738,20,13,0,0
44739,44739,20,12,0,0
44740,44740,20,30,0,0
44741,44741,21,29,1,0
44742,44742,21,10,0,0
44743,44743,21,9,0,0
44744,44744,21,17,0,0
44745,44745,22,13,0,0
44746,44746,22,13,0,0
44747,44747,22,13,0,0
44748,44748,22,31,1,0
44749,44749,23,29,0,1
44750,44750,23,12,0,0
44751,44751,23,9,0,0
44752,44752,23,22,0,0
44753,44753,24,29,0,0
44754,44754,24,19,0,0
44755,44755,24,16,0,0
44756,44756,24,10,0,0
44757,44757,25,27,0,1
44758,44758,25,24,0,0
44759,44759,25,9,0,0
44760,44760,25,21,1,0
44761,44761,26,10,0,0
44762,44762,26,21,0,0
44763,44763,26,19,0,0
44764,44764,26,18,0,0
44765,44765,27,17,0,0
44766,44766,27,24,0,0
44767,44767,27,12,0,0
44768,44768,27,18,0,0
44769,44769,28,14,0,0
44770,44770,28,11,0,0
44771,44771,28,17,1,0
44772,44772,28,18,1,0
44773,44773,29,31,1,0
44774,44774,29,27,1,0
44775,44775,29,17,0,0
44776,44776,29,8,0,0
44777,44777,30,31,0,0
44778,44778,30,21,1,0
44779,44779,30,10,0,0
44780,44780,30,14,0,0
44781,44781,31,22,0,0
44782,44782,31,16,0,0
44783,44783,31,15,0,0
44784,44784,31,8,0,0
44785,44785,32,21,0,0
44786,44786,32,13,0,0
44787,44787,32,24,0,0
44788,44788,32,27,0,0
44789,44789,33,12,0,0
44790,44790,33,26,0,0
44791,44791,33,26,0,0
44792,44792,33,16,0,0
44793,44793,34,21,0,0
44794,44794,34,6,0,0
44795,44795,34,24,0,0
44796,44796,34,25,0,0
44797,44797,35,21,1,0
44798,44798,35,19,0,0
44799,44799,35,14,0,0
44800,44800,35,19,0,0
44801,44801,1,24,1,0
44802,44802,1,26,0,0
44803,44803,1,5,0,0
44804,44804,1,17,0,0
44805,44805,2,22,0,0
44806,44806,2,10,0,0
44807,44807,2,20,0,0
44808,44808,2,29,0,0
44809,44809,3,32,1,0
44810,44810,3,17,0,0
44811,44811,3,17,0,0
44812,44812,3,16,0,0
44813,44813,4,19,0,0
44814,44814,4,24,0,0
44815,44815,4,11,0,0
44816,44816,4,24,0,0
44817,44817,5,19,0,0
44818,44818,5,16,0,0
44819,44819,5,18,1,0
44820,44820,5,24,1,0
44821,44821,6,25,0,1
44822,44822,6,9,0,0
44823,44823,6,14,0,0
44824,44824,6,13,0,0
44825,44825,7,22,0,0
44826,44826,7,12,0,0
44827,44827,7,23,0,0
44828,44828,7,20,0,0
44829,44829,8,18,0,0
44830,44830,8,26,0,0
44831,44831,8,24,1,0
44832,44832,8,26,1,1
44833,44833,9,13,0,0
44834,44834,9,11,0,0
44835,44835,9,16,0,0
44836,44836,9,12,0,0
44837,44837,10,12,0,0
44838,44838,10,18,0,0
44839,44839,10,19,0,0
44840,44840,10,18,0,0
44841,44841,11,35,1,0
44842,44842,11,19,0,0
44843,44843,11,14,0,0
44844,44844,11,20,0,0
44845,44845,12,23,1,0
44846,44846,12,12,0,0
44847,44847,12,22,0,0
44848,44848,12,17,0,0
44849,44849,13,18,0,0
44850,44850,13,20,0,0
44851,44851,13,19,0,0
44852,44852,13,25,0,0
44853,44853,14,14,0,0
44854,44854,14,17,0,0
44855,44855,14,22,1,0
44856,44856,14,36,1,0
44857,44857,15,23,0,0
44858,44858,15,9,0,0
44859,44859,15,15,0,0
44860,44860,15,24,0,0
44861,44861,16,10,0,0
44862,44862,16,23,0,0
44863,44863,16,17,1,0
44864,44864,16,34,0,0
44865,44865,17,19,0,0
44866,44866,17,15,0,0
44867,44867,17,19,0,0
44868,44868,17,9,0,0
44869,44869,18,25,0,0
44870,44870,18,23,0,0
44871,44871,18,15,0,0
44872,44872,18,19,0,0
44873,44873,19,26,1,1
44874,44874,19,13,0,0
44875,44875,19,8,0,0
44876,44876,19,37,0,0
44877,44877,20,25,0,0
44878,44878,20,15,0,0
44879,44879,20,10,0,0
44880,44880,20,28,1,0
44881,44881,21,38,1,0
44882,44882,21,8,0,0
44883,44883,21,16,0,0
44884,44884,21,19,0,0
44885,44885,22,17,0,0
44886,44886,22,21,0,0
44887,44887,22,16,0,0
44888,44888,22,21,0,0
44889,44889,23,21,0,0
44890,44890,23,5,0,0
44891,44891,23,19,0,0
44892,44892,23,24,0,0
44893,44893,24,34,0,1
44894,44894,24,19,0,0
44895,44895,24,7,0,0
44896,44896,24,15,0,0
44897,44897,25,18,0,0
44898,44898,25,16,0,0
44899,44899,25,9,0,0
44900,44900,25,13,0,0
44901,44901,26,23,0,0
44902,44902,26,30,1,0
44903,44903,26,8,0,0
44904,44904,26,22,0,0
44905,44905,27,23,0,0
44906,44906,27,15,0,0
44907,44907,27,13,0,0
44908,44908,27,13,0,0
44909,44909,28,21,0,0
44910,44910,28,28,1,0
44911,44911,28,17,0,0
44912,44912,28,15,0,0
44913,44913,29,23,0,0
44914,44914,29,24,0,0
44915,44915,29,11,0,0
44916,44916,29,10,0,0
44917,44917,30,30,1,0
44918,44918,30,19,0,0
44919,44919,30,11,0,0
44920,44920,30,18,1,0
44921,44921,31,19,1,0
44922,44922,31,15,0,0
44923,44923,31,6,0,0
44924,44924,31,21,1,0
44925,44925,32,29,0,0
44926,44926,32,7,0,0
44927,44927,32,17,0,0
44928,44928,32,13,0,0
44929,44929,33,18,0,0
44930,44930,33,11,0,0
44931,44931,33,22,0,0
44932,44932,33,25,0,0
44933,44933,34,11,0,0
44934,44934,34,16,0,0
44935,44935,34,20,0,0
44936,44936,34,38,0,1
44937,44937,35,26,0,1
44938,44938,35,18,0,0
44939,44939,35,12,0,0
44940,44940,35,19,0,0
44941,44941,1,27,0,0
44942,44942,1,8,0,0
44943,44943,1,23,0,0
44944,44944,1,21,0,0
44945,44945,2,23,0,0
44946,44946,2,12,0,0
44947,44947,2,15,0,0
44948,44948,2,34,1,0
44949,44949,3,15,0,0
44950,44950,3,21,0,0
44951,44951,3,21,0,0
44952,44952,3,22,0,0
44953,44953,4,41,0,1
44954,44954,4,13,0,0
44955,44955,4,10,0,0
44956,44956,4,24,0,0
44957,44957,5,37,0,0
44958,44958,5,10,0,0
44959,44959,5,23,1,0
44960,44960,5,10,0,0
44961,44961,6,32,0,0
44962,44962,6,15,0,0
44963,44963,6,19,1,0
44964,44964,6,22,0,0
44965,44965,7,13,0,0
44966,44966,7,29,1,0
44967,44967,7,11,0,0
44968,44968,7,31,0,0
44969,44969,8,22,0,0
44970,44970,8,21,0,0
44971,44971,8,5,0,0
44972,44972,8,25,0,0
44973,44973,9,15,0,0
44974,44974,9,12,0,0
44975,44975,9,18,1,0
44976,44976,9,30,0,0
44977,44977,10,22,0,0
44978,44978,10,12,0,0
44979,44979,10,10,0,0
44980,44980,10,28,0,0
44981,44981,11,26,1,0
44982,44982,11,14,0,0
44983,44983,11,14,0,0
44984,44984,11,23,0,0
44985,44985,12,49,0,0
44986,44986,12,10,0,0
44987,44987,12,13,0,0
44988,44988,12,16,0,0
44989,44989,13,20,0,0
44990,44990,13,11,0,0
44991,44991,13,14,0,0
44992,44992,13,32,0,0
44993,44993,14,23,0,0
44994,44994,14,25,0,0
44995,44995,14,6,0,0
44996,44996,14,15,0,0
44997,44997,15,28,0,0
44998,44998,15,28,0,1
44999,44999,15,12,0,0
45000,45000,15,18,0,0
45001,45001,16,25,0,0
45002,45002,16,23,0,0
45003,45003,16,12,0,0
45004,45004,16,30,1,1
45005,45005,17,14,0,0
45006,45006,17,22,0,0
45007,45007,17,9,0,0
45008,45008,17,40,1,1
45009,45009,18,14,0,0
45010,45010,18,27,0,0
45011,45011,18,21,0,0
45012,45012,18,22,1,0
45013,45013,19,27,0,1
45014,45014,19,12,0,0
45015,45015,19,14,0,0
45016,45016,19,32,0,0
45017,45017,20,22,0,0
45018,45018,20,18,0,0
45019,45019,20,12,0,0
45020,45020,20,15,0,0
45021,45021,21,27,1,0
45022,45022,21,24,1,0
45023,45023,21,17,0,0
45024,45024,21,8,0,0
45025,45025,22,37,0,0
45026,45026,22,24,0,0
45027,45027,22,20,0,0
45028,45028,22,17,0,0
45029,45029,23,29,1,1
45030,45030,23,15,0,0
45031,45031,23,9,0,0
45032,45032,23,32,1,1
45033,45033,24,19,1,0
45034,45034,24,45,0,0
45035,45035,24,10,0,0
45036,45036,24,24,0,0
45037,45037,25,34,0,0
45038,45038,25,15,0,0
45039,45039,25,9,0,0
45040,45040,25,35,0,1
45041,45041,26,25,1,0
45042,45042,26,16,0,0
45043,45043,26,22,0,0
45044,45044,26,14,0,0
45045,45045,27,24,0,0
45046,45046,27,22,1,0
45047,45047,27,16,0,0
45048,45048,27,20,0,0
45049,45049,28,24,0,0
45050,45050,28,10,0,0
45051,45051,28,13,0,0
45052,45052,28,23,0,0
45053,45053,29,36,1,0
45054,45054,29,16,0,0
45055,45055,29,18,0,0
45056,45056,29,17,0,0
45057,45057,30,13,0,0
45058,45058,30,23,0,0
45059,45059,30,20,0,0
45060,45060,30,19,0,0
45061,45061,31,25,0,0
45062,45062,31,6,0,0
45063,45063,31,16,0,0
45064,45064,31,23,0,0
45065,45065,32,27,1,0
45066,45066,32,17,0,0
45067,45067,32,13,0,0
45068,45068,32,38,1,1
45069,45069,33,19,0,0
45070,45070,33,19,0,0
45071,45071,33,10,0,0
45072,45072,33,30,1,0
45073,45073,34,23,0,0
45074,45074,34,43,1,0
45075,45075,34,20,0,0
45076,45076,34,21,0,0
45077,45077,35,38,1,0
45078,45078,35,12,0,0
45079,45079,35,17,0,0
45080,45080,35,18,0,0
45081,45081,1,20,0,0
45082,45082,1,19,0,0
45083,45083,1,13,0,0
45084,45084,1,40,1,1
45085,45085,2,39,1,1
45086,45086,2,17,0,0
45087,45087,2,8,0,0
45088,45088,2,19,0,0
45089,45089,3,27,0,0
45090,45090,3,29,1,0
45091,45091,3,7,0,0
45092,45092,3,41,0,0
45093,45093,4,26,0,0
45094,45094,4,13,0,0
45095,45095,4,19,1,0
45096,45096,4,32,1,0
45097,45097,5,30,0,1
45098,45098,5,25,1,0
45099,45099,5,20,0,0
45100,45100,5,8,0,0
45101,45101,6,15,0,0
45102,45102,6,25,0,0
45103,45103,6,15,0,0
45104,45104,6,18,0,0
45105,45105,7,29,1,0
45106,45106,7,20,1,0
45107,45107,7,13,0,0
45108,45108,7,26,1,0
45109,45109,8,42,1,0
45110,45110,8,17,0,0
45111,45111,8,10,0,0
45112,45112,8,18,0,0
45113,45113,9,39,1,0
45114,45114,9,24,0,0
45115,45115,9,13,0,0
45116,45116,9,21,0,0
45117,45117,10,27,1,0
45118,45118,10,17,0,0
45119,45119,10,12,0,0
45120,45120,10,37,1,1
45121,45121,11,30,0,0
45122,45122,11,25,1,0
45123,45123,11,11,0,0
45124,45124,11,22,0,0
45125,45125,12,24,0,0
45126,45126,12,19,1,0
45127,45127,12,15,0,0
45128,45128,12,27,1,0
45129,45129,13,25,1,0
45130,45130,13,17,0,0
45131,45131,13,13,0,0
45132,45132,13,35,1,1
45133,45133,14,24,0,0
45134,45134,14,27,0,0
45135,45135,14,18,0,0
45136,45136,14,16,0,0
45137,45137,15,24,1,0
45138,45138,15,23,1,0
45139,45139,15,21,1,0
45140,45140,15,26,0,0
45141,45141,16,25,0,0
45142,45142,16,25,0,0
45143,45143,16,7,0,0
45144,45144,16,27,0,1
45145,45145,17,14,0,0
45146,45146,17,27,1,0
45147,45147,17,15,0,0
45148,45148,17,27,1,0
45149,45149,18,39,1,1
45150,45150,18,12,0,0
45151,45151,18,11,0,0
45152,45152,18,21,0,0
45153,45153,19,34,0,1
45154,45154,19,23,0,0
45155,45155,19,15,0,0
45156,45156,19,53,1,0
45157,45157,20,32,0,0
45158,45158,20,24,0,0
45159,45159,20,33,1,0
45160,45160,20,33,0,0
45161,45161,21,17,0,0
45162,45162,21,13,0,0
45163,45163,21,15,0,0
45164,45164,21,27,0,0
45165,45165,22,31,0,0
45166,45166,22,26,0,0
45167,45167,22,28,0,0
45168,45168,22,17,0,0
45169,45169,23,31,0,0
45170,45170,23,25,0,0
45171,45171,23,27,0,1
45172,45172,23,25,0,0
45173,45173,24,27,1,1
45174,45174,24,25,1,0
45175,45175,24,25,1,0
45176,45176,24,18,0,0
45177,45177,25,30,1,0
45178,45178,25,10,0,0
45179,45179,25,14,0,0
45180,45180,25,28,0,0
45181,45181,26,42,1,1
45182,45182,26,37,1,0
45183,45183,26,22,0,0
45184,45184,26,23,0,0
45185,45185,27,37,0,1
45186,45186,27,9,0,0
45187,45187,27,17,0,0
45188,45188,27,16,0,0
45189,45189,28,21,1,0
45190,45190,28,19,0,0
45191,45191,28,17,0,0
45192,45192,28,33,0,0
45193,45193,29,36,1,0
45194,45194,29,13,0,0
45195,45195,29,15,0,0
45196,45196,29,28,1,0
45197,45197,30,17,0,0
45198,45198,30,11,0,0
45199,45199,30,30,0,0
45200,45200,30,29,0,0
45201,45201,31,20,0,0
45202,45202,31,20,0,0
45203,45203,31,15,0,0
45204,45204,31,22,0,0
45205,45205,32,21,0,0
45206,45206,32,24,0,0
45207,45207,32,16,0,0
45208,45208,32,20,0,0
45209,45209,33,12,0,0
45210,45210,33,2,0,0
45211,45211,33,51,1,0
45212,45212,33,31,0,0
45213,45213,34,30,1,0
45214,45214,34,26,0,0
45215,45215,34,22,1,0
45216,45216,34,12,0,0
45217,45217,35,31,0,0
45218,45218,35,26,0,0
45219,45219,35,25,0,0
45220,45220,35,25,0,0
45221,45221,1,36,1,0
45222,45222,1,21,0,0
45223,45223,1,36,0,0
45224,45224,1,27,1,0
45225,45225,2,25,0,0
45226,45226,2,24,1,0
45227,45227,2,25,0,0
45228,45228,2,31,0,1
45229,45229,3,28,1,0
45230,45230,3,17,0,0
45231,45231,3,25,1,0
45232,45232,3,23,0,0
45233,45233,4,28,1,0
45234,45234,4,24,0,0
45235,45235,4,5,0,0
45236,45236,4,47,0,0
45237,45237,5,39,1,1
45238,45238,5,24,1,0
45239,45239,5,18,0,0
45240,45240,5,27,0,0
